,subject,title,content
81,비전공자,초대졸 현실 조언부탁드립니다.,"1. 초대졸 _ 사실상 비전공자수준 2. 국비지원교육 예정(비트캠프, 코리아it아카데미, 쌍용) 3. 관심분야: 클라우드, 빅데이터, 정보보안, 백엔드 등 초대졸로 국비학원 졸업하면 스타트업이나 중소에서 경력쌓아 이직하는 방법이 보편적인가요? 중견은 무리일려나요 비트캠프 클라우드 과정을 듣고싶었는데 클라우드 같은 경우에는 경력위주로 채용된다해서 전향으로도 생각중이데 백엔드 > 풀스택 > 클라우드 이렇게 전향하면 되는건가요? 그럼 클라우드 교육은 취업 가능성이 낮으니 교육에서 제외하는게 나을까요..? 경력쌓아서 기업상관없이 해외로도 가고싶습니다 알아볼수록 막막한데 조언 부탁드립니다 ㅠㅠ"
82,비전공자,UI/UX 취업 준비 방법,최근에 UI/UX 디자인에 관심이 생긴 비전공자 입니다 개발자에 비해 취업 방법을 어떻게 하는지 정보를 못구해서 질문 드립니다! 좋은 답변 부탁드립니다!! 1. UI/UX 디자이너는 챗GPT의 간단한 말로는 업계에 필요한 직업이며 앞으로 채용도 점차 늘어날 전망이라고 말했고 창작이 필요한 직업 이기에 대체 되기도 쉽지 않은 직업이라고 했습니다! 선배님들이 보실때 이 직업의 전망은 어떤지 궁급합니다! 2. 제로베이스 UI/UX를 알아봤는데 취업 연계 까지는 안되는거 같아 다른 학원을 알아보고 싶은데 추가로 어떤 학원이 있는지 잘 모르겠습니다.. 선배님분들은 어떤 학원을 다니셨는지 추천 부탁드리겠습니다! (취업 연계가 되는 학원 이면 좋겠습니다!!!) 3. 웹 퍼블리셔와 가끔 같이 나오는거 같은데 두 직업의 차이가 무엇인지 궁금합니다! 4. 학원을 다니기전에 어떤 공부를 하고 가는것이 중요한지 궁금하고 취업 하는데에 좋은 학원의 조건이 어떤것이 있는지도 궁금합니다! 선배님분들께선 어떤 기준을 잡고 학원을 선택 하셨는지 궁금합니다!
83,비전공자,이직을 준비 중인데 이게 맞나 싶네요...,안녕하세요. 비전공자 3년차 웹 개발자입니다. 전에 회사는 중소에 유일한 백엔드 개발자라 풀스택으로 일했었구요. 작년 12월에 회사를 관두고 공부하며 이직을 준비하고 있습니다. 다름이 아니라 이번에 중견기업 erp/mes 개발자로 합격했는데.. 사실 그냥 개발이 아니라 qa같은 개념입니다.. 영림원 erp에 mes관리 직인데.. 전망이 있는건지 감이 안오네요... 경험을 쌓아서 Erp컨설턴트가 될 수 있다면 해보고 싶은데 검색해보면 전망이 없어보여서요.. 차라리 좀 더 기다리고 규모가 작더라도 IT회사를 가는게 정답일까요...? 선배님들의 답변 기다립니다.
84,비전공자,제 입장에서 현직 개발자로 일하시는 분들께서는 커리어적으로 어떤 선택을 내리실 지 궁금합니다.(비전공자 프론트엔드 부트캠프 출신),"4.5개월짜리 javascript, react 프론트엔드 부트캠프를 수료 했습니다. 기간은 24년 1월 ~ 24년 6월입니다. 약 한달간 이력서 수정 및 개인 공부를 하고 있는데 SI/SM 업체만 연락이 오더라구요,, 제 조건 나이 29 전문대 호텔조리과 중퇴 신라호텔 1년 근무 후 특수용접사를 했었습니다. 제 나름의 조사 결과나 주변의 개발자 친구들의 조언은 자기 서비스가 있거나 최소한 자기 자기 서비스를 개발하는 스타트업이라도 들어가야 개발자로서 성장 할 수 있는 경험을 한다고 들었습니다. 명확한 기준은 아니지만 좋은 곳에 취업하면 업무 자체에서도 전문성을 얻을 수 있지만 SI/SM 업체를 가게 되면 성장의 한계가 분명히 존재하고, 대부분의 사람들은 거기에 그래도 파묻힌다고 하더군요. 일단 면접 경험을 위해서 SI업체들 면접도 보고는 있는데 제 입장에서 현직 개발자로 일하시는 분들께서는 커리어적으로 어떤 선택을 내리실 지 궁금합니다."
85,비전공자,프론트엔드 개발자 취업에 대한 고민이 있습니다.,"안녕하세요 현재 저는 만나이로 34살인 남자입니다. 원래 다른일을 하다가 하고 있는 일이 오랫동안 할 수 있는 전문적인 일도 아니고 해서 앞으로에 대해 고민을 하다가 우연한 계기로 프론트엔드 개발자에 대해 듣게 되었고 그때부터 주변지인 개발자에 대해 조언도 듣고 진지하게 생각하게 되었는데 문제가 나이때문에 제가 공부를 해서 이쪽으로 취업을 할 수 있을지 고민이었습니다. 하지만 많지는 않지만 늦은 나이에도 공부를 해서 취업을 했다고 간혹 들어서 정말 큰맘 먹고 마지막이라 생각하고 하던 일을 그만두고 국비로 6개월 프론트엔드 수업을 들었고 수료까지 했는데 비전공자인 제가 6개월만에 당연히 취업을 할 수있을꺼라는 생각은 하지 않아서 수료후에도 지금까지 계속 공부중에 있습니다. 문제는 집에 부모님이 계속 압박을 주시는데 처음에 제가 안심을 시킬겸 늦은 나이는 맞지만 불가능한 것은 아니고 만약 이쪽으로 운이 좋게 취업이 되면 오랫동안 일도 할 수 있다. 대신 압박을 주면 안된다.뭐 이런식으로 말씀을 드려서 부모님도 허락을 해주셔서 다행이다라고 생각했는데 또 한번씩 오셔서 걱정이다, 취업할 수 있겠냐? 공부하고 집에 들어가면 표정도 안좋고.... 이러한 것 때문에 잘되던 공부도 계속 안되고 이젠 점점 하기가 싫어지는데 저는 정말 개발자 쪽으로 가고 싶고 마지막 이라고 생각하고 있습니다. 이럴때 그냥 포기하는게 맞을까요? (제 긴 글을 봐주셔서 감사합니다.)"
86,비전공자,곧 신입 개발자 준비 질문 드립니다,"안녕하세요! 국비학원을 수료하고 si에 입사하게 된 비전공자 개발자입니다 스프링을 기반으로 하는 회사이고, 2월에 OJT를 받고 3월부터 출근하게 되었습니다 그런데 아직 제 자신이 너무 부족하게 느껴져서 OJT 외에 추가로 공부를 하려고 합니다 그래서 김영한님 스프링 강의를 들으면서 CS쪽 공부를 위해 혼자공부하는컴퓨터운영체제, 그리고 김영한님 HTTP 강의를 들을까 생각 중입니다 이렇게 공부를 하고 가면 될까요? 아니면 추가적으로 더 공부해야 할 게 있을까요?"
87,비전공자,취업과 싸피 중 고민입니다,"26살 여자입니다 작년 9월부터 6개월짜리 국비 교육을 수강하고 올 해 3월에 수료했습니다. 비전공자로 개발직을 도전했기 때문에 실력이 많이 부족하다고 느껴서 싸피(SSAFY)에도 지원하게 됐습니다. 싸피는 2주 뒤에 인터뷰 보기로 되어있습니다 그리고 국비 교육에서 취업 연계가 되어 면접을 보고 연락 기다리는중입니다. (중소기업이고 회사 총원이 20명 이내입니다) 아마 합격한다면 싸피 인터뷰 전에 첫 출근을 할 것 같습니다. 제가 개발직에 지인도 없고 사람 만나는걸 좋아하다보니 싸피에서 제 나이 또래의 사람들과 공부하고 프로젝트 경험도 생기는게 저에게는 너무 큰 메리트로 다가옵니다. 삼성이라는 기업자체도 메리트 있구요. 학원 선생님이나 가족들, 그리고 개발직분들 다 취업해서 경력 쌓는게 훨씬 좋다고 하지만.. 제 마음이 너무 싸피에 가있습니다 ㅠ 나이제한이 있다보니 지금 아니면 못 할 것 같고, 안 하게 된다면 나중에 후회도 할 것 같습니다. 싸피의 취업 연계도 제가 현재 지원가능한 회사들보다 퀄리티가 높을것이라 생각하고있습니다. 금전면에서는.. 사실 집이 못 사는 편은 아니라 부모님께 의지하고있습니다. 부모님이 반대를 하시고있긴 하지만 제가 완강하다면 캠퍼스 근처에 월세방을 잡아주실 것 같긴 합니다. 만약 두 곳 다 합격하게된다면.. 취업을 포기하고 싸피를 하는게 맞는 선택인지 고민되어 올려봅니다 아직 결과가 발표난 게 아니라 김칫국일수도 있지만 선배님들의 조언 부탁드립니다!"
88,비전공자,개발자 취준을 그만두어야할까요,비전공자이고 백엔드 개발자를 목표로 자바 풀스택 학원을 수강하고있습니다. 매일 남아서 개인 공부도 진행중이지만 요새 취업시장을 보면 전공자가 3000-3200 받고 들어가는데 감히 제가 들어갈만한 자리가 있을까 싶습니다.. 대학졸업전에 컴공수업을 몇번 청강하고 다른 언어들에 대해서도 다루어본적이 있었기 때문에 수업은 들을만 할줄 알았는데 스프링 들어가면서부터 막혀서 수업때마다 한숨만 나오구요 그래도 열심히 하고는 있는데 이렇게 열심히 해도 취업시장의 한파는 나아질 기미도 보이지 않으니 취직은 될까 싶습니다 아직 25살이라 다른길을 찾아볼까 싶은데 지금까지 공부한것들이 너무 아깝네요 혹시 지금까지 공부한것을 활용하여 취직할수 있는 다른 길이 있을까요..?
89,비전공자,딥러닝 엔지니어 공부 방향성,"요즘 자고 일어났다 하면 이런 고민들에 머리가 아플 지경이라 조언을 부탁드리고 싶습니다. 긴 글이지만 괜찮으시다면 읽어보시고 어떤 조언이든 부탁드리고 싶습니다 ㅠㅠ 비전공자로 시작하여 두 개의 AI 국비 지원 교육을 듣고 AI관련 포지션 여기저기 지원을 해보는 중입니다. 교육 과정 1개 수료 후 지원할 때는 서류부터 탈락하는 경우가 많았는데,2개째 이수하면서 블로그에 교육 과정 주간 회고록도 작성하고, 이전 보다 깃허브에 커밋하는 횟수도 많아지다 보니 이런 부분들을 좋게 봐주시는 회사도 있었기에 2번째 교육 과정 수료 이후 면접까지는 가긴 합니다만 면접에서 떨어지거나, 여전히 서류 탈락 되는 경우도 많습니다. 주변에선 회사를 보는 눈이 높은게 아니냐고 하지만, 규모 상관없이 제가 지원 가능한 포지션일 것 같다 싶으면 어디든 모두 지원하고 있습니다. 어쩌다 보니 상황이 꼬여서 한 지역에서만 일자리를 구할 수 밖에 없는 상황입니다. 현재 공고가 많이 올라오는 지역이 아니다 보니 더 힘든 상황인 것 같습니다. 그러다 문득 그런 생각이 들었습니다. 아직 제가 가진 능력이 턱없이 부족한 건 아닐까 하는 생각이요. 계속되는 불합격에 부정적인 생각이 많이 들다 보니, 제 수준이 한없이 낮은 것 같은 느낌이 드는 것 같습니다. 그렇다고 교육 과정을 하나 더 듣자니 또 기초부터 시작하는 것이 마음에 걸리고, 혼자서 공부를 하자니 어떤 부분을 건드려야 할 지 모르겠습니다. 교육 과정에서 들었던 피드백 중 하나가 마음에 아직 걸립니다. 제가 한 노력을 강사님들은 옆에서 직접 봐오셔서 알지만, 그 내용들을 자료에 잘 녹여내지 못하는 것 같다고 하시더라구요. 포트폴리오도 그런 맥락이면 어쩌나 싶은 마음이 큽니다.. 주절주절 적어 놔서 혼란스러우실 것 같아, 간단하게 요약해보겠습니다. 1. 확실한 레벨업을 경험하고 싶은데, 어떤 방식의 학습법이 좋을 지 모르겠습니다. 2. 혹시 포트폴리오에 대한 피드백을 주실 수 있으신 분들이 계시다면 너무 감사할 것 같습니다.. ㅠㅠ 참혹한 피드백일수록 더 좋을 것 같습니다.. 긴 글 읽어주셔서 감사합니다. 어떤 식의 조언도 감사하게 듣겠습니다..!"
90,비전공자,자동차 임베디드 질문,현재 저는 1차벤더 전장개발 신입으로 근무하고 있습니다. 1. 1년정도 준비하고 중고 신입으로 대기업 지원하고 싶은데 혹시 어떤걸 준비하면 가산점이 있을까요? 2.비전공자라 학점은행제로 복수전공 준비하는데 도움이 될까요?
91,비전공자,어떤 걸 먼저 공부하며 취업준비를 해야 좋을까요?,"안녕하세요. 저는 비전공자이며 데이터엔지니어를 꿈꾸는 취업준비생입니다. (SQL을 처음 배우게 되었을 때 문법이 재밌어서 데이터베이스에 관심을 가지게 되었고, 데이터엔지니어를 꿈꾸게 되었습니다. 저는 아무리 생각해도, 사이언티스트와 분석쪽은 안맞는 것 같은데 혹시 다른 데이터관련 직무가 있으면 추천해주세요.) 현재 저는, 국비로 데이터분석 및 엔지니어 과정을 수료하였으나 엔지니어링 분야는 거의 배우지 못하고 아주 기본적인 sql과 파이썬 문법을 배웠고, 분석가 파트만 조금 더 접해본 상태입니다. 그래서 데이터 엔지니어링에 관해서는 처음부터 공부를 해야하는 상태입니다. 데이터엔지니어링의 시작도 감을 잡지 못했고, 데이터 파이프라인에 대해서 찾아보았을 때 그림에 나오는 기술들이 어떤 것인지도 아직 모르는 상태입니다. 그리고 비전공자이기 때문에 컴퓨터관련 이론도 잘 모릅니다. 자격증은 취업할 때는 막상 크게 도움이 안된다는 얘기들을 듣긴 했는데, 전혀 감을 못 잡고 있으니 관련 자격증들이라도 계속 공부하다보면 감이 잡히겠지, 도움이 되겠지라는 생각이었지만 막상 또 채용공고들을 찾아보면 기술이 더 중요한 것 같아서 고민이 됩니다. 제가 공부하려고 생각했던 자격증들은 SQLD와 정보처리기사, 더 따게 된다면 데이터 아키텍처정도 입니다. 자격증부터 하나씩 공부해가고 인강과 책을 통해 기술을 배우는 게 맞을까요, 아니면 그냥 처음부터 인강과 책으로 관련 기술들을 배우는 게 맞을까요? 그리고 한가지 더 여쭤보자면, 데이터엔지니어는 신입을 잘 뽑지 않는다고 하던데(실제로도 신입 채용공고가 잘 없구요...) 개발자로 경력을 쌓고 데이터엔지니어로 넘어가는 길이 제일 나은 걸까요..? 장황한 글 읽어주셔서 감사합니다. <요약> 1. 엔지니어,분석가,사이언티스트 외에 데이터관련 직무가 있다면 추천해주세요. 2. 자격증부터 하나씩 공부해가고 인강과 책을 통해 기술을 배우는 게 맞을까요, 아니면 그냥 처음부터 인강과 책으로 관련 기술들을 배우는 게 맞을까요? 3. 개발자로 경력을 쌓고 데이터엔지니어로 넘어가는 길이 제일 나은 걸까요..?"
92,비전공자,개발자 취준생 공부,"안녕하세요. 선배님들^^ 따뜻한 봄과 함께 제가 사는 지역은 꽃봉오리가 올라와 나무와 풀들이 한껏 들떠있습니다. 선배님들도 다들 봄이 오는 것을 느끼고 계신가요?ㅋㅋ 요즘 고민이 있어서 이렇게 질문을 남겨 봅니다. 저는 2년 전부터 비전공자로 물리학과에서 따로 프론트 엔드를 공부했습니다. 지금은 졸업을 하며 유데미 react강의 한 편과 몇가지의 개인 프로젝트와 부트캠프를 진행하며 2개의 팀프로젝트를 마치고 이제 취준에 돌입했습니다. 팀 프로젝트를 할 때 제가 부족한 부분을 많이 느끼며 발전도 많이 했습니다. 하지만 지금은 50개 가량의 입사 지원이 실패했습니다. 이렇게 실패감만 느끼며 취준을 하는 것보다는 열심히 살고 또 체력도 늘릴 겸 계약직 공장 알바를 하며 지원을 넣고 있습니다. 욕심이 많게도 개발 실력도 더 늘리고싶습니다. 하지만 프로젝트로 얻을 수 있는 부분들은 이제 뭔가 점점 적어진다는 느낌을 받고있고 또 개인 공부로 알고리즘 문제풀기, mdn 읽기, 작은 토이 프로젝트를 하는데도 점점 공부를 하며 얻는 부분들이 적어지는 것 같습니다. 제가 지금 상황에서 잘하고있다는 느낌이 들지가 않는 것 같은데 이럴 때 다른 프레임 워크를 공부하는게 좋을까요? 아니면 더디더라도 계속 더 파보는 것이 좋을까요? 선배님들의 노하우를 알고싶습니다!"
93,비전공자,신입 백엔드 개발자인데 진로에 대해 고민이 있습니다.,"안녕하세요. 저는 신입 비전공자 Java 백엔드 개발자입니다. 요 근래 계속 취업준비를 하다가 운좋게 한곳에 붙게되었습니다. 제가 최종적으로 하고싶은 업무는 자체 서비스를 가진 회사의 Java 와 Spring 생태계의 백엔드 개발자 입니다. 하지만 현재 붙은 회사는 Java 를 사용한 자체 솔루션 회사입니다. 그렇다보니 혹여나 지금 회사에서 3~5 년정도 경력을 쌓고 이직을 하려고 할 경우 서비스 기업을 갈때 물경력으로 인정되지는 않을까 고민이 됩니다. 물론 개인에 따라 퇴근후 공부한다든지의 노력으로 충분히 이직도 할 수는 있겠지만, 경력만 봤을때 혹시 솔루션 회사에서 서비스 기업으로 이직할때 경력이 걸림돌이 되지는 않을까요?"
94,비전공자,코딩테스트를 어떤 언어로 준비해야할까요,"안녕하세요 현재 삼성아카데미에서 공부중인 비전공자입니다 제가 원하는 직무는 백엔드이고, 자바가 필수라는걸 알고있습니다. 하지만 반에서는 파이썬으로 교육을 할예정이고 문제 풀때도 파이썬이 훨씬 잘풀리지만, 최근들어 주변에서도 그렇고 선배들이 해주시는 말씀중 하나가, ""대기업이나 높은 회사 코테를 원하면 자바로 코테를 준비하는게 맞다"" 라고 조언을 많이 해주셨습니다.(어짜피 자바쪽 직무로 갈거면 공부도 할겸, 그리고 파이썬으로 못보는 회사도 있다 등등) 현재 자바 공부상태는 기본 문법만알고 파이썬보다는 훨씬 익숙치 않습니다. 어짜피 희망직무쪽 공부를 위해 자바를 혼자 추가로 할 예정이지만, 아무래도 파이썬으로하는 구현이 지금으로썬 많이 편하다보니 더 고민이 됩니다. 저와 같은 상황이라면 어떤 방법을 선택할지 선배님들의 조언을 듣고싶습니다!!"
95,비전공자,프론트 백엔드 개발 진로,안녕하세요. 웹 개발의 관심이 있어 프론트엔드와 백엔드에 대해 알아보다 궁금한 점이 있어 글을 올리게 되었습니다. 다른 라이브러리 종류과 리액트의 차이점이 무엇인지 많은 곳에서 리액트를 추천하시는 이유가 궁금합니다. 또한 비전공자인데 관련 전공으로 가서 배울 시 좋은 점은 무엇인지와 부트캠프와 학원vs소프트웨어학과와 같은 전공의 차이점이 궁금합니다. 사람마다 다르겠지만 대부분 관련 전공을 가는 것을 추천하더라고요. 정보처리기사 자격증의 경우 웹 개발을 공부하는데에 도움이 될까요? 다른 자격증은 몰라도 정보처리기사는 따면 좋다고 해서 4년제 대학을 가야 할지 고민입니다. 포트폴리오나 실무 경험을 위해서 웹 개발 활동을 하는데 어떤 웹을 만드느냐에 따라 난이도가 달라지나요? 예를 들어 의류 사이트와 게임 사이트 개발의 난이도 차이가 있나요? 보통 어떤 종류의 웹 사이트부터 개발을 하는지 궁금합니다. 이 밖에도 빅데이터 관련 분야도 관심이 있어서 질문을 드리고 싶은데 질문 받아주실 수 있으신 분 계실까요?
96,비전공자,개발이 더이상 흥미롭지 않을 때 어떻게 해야하나요.,안녕하세요. 비전공자로 시작해서 data engineer -> cloud architect -> SDE로 포지션을 점차 바꿔서 현재는 FAANG 중 한 회사에서 mid level sde로 일하고 있습니다. 모든 커리어는 미국에서 쌓았고 개발자로 포지션을 바꾼건 1년이 채 안됩니다. Cloud architect은 사실 한국에서 저도 본 적없는 포지션이라 아마 잘 모르시는 분들도 계실 것 같은데요. Solution Architect + Production은 손대지 않는 개발자 역할이라고 생각하시면 될 것 같습니다. 처음엔 코딩이 너무 재밌어서 대학 이후 진로를 바꿔 여기까지 오게 되었는데요. 막상 개발자로 포지션을 바꾸고 나니 부담이 너무 많이 듭니다. 기본기 없이 미드 레벨로 들어와서 기대치에 부응하느라 처음 써보는 자바 + 서비스 디자인 (low level + high level scope document) + 처음 해보는 operation 관련 일까지 정신적으로 스트레스가 너무 큽니다. 이전 롤에서 팀 리드로 프로젝트 리딩 경험이 있어서 그걸 크게 사서 아마 현재 팀에 들어올 수 있었던 것 같은데 사실상 가지고 있는 테크 스킬은 같은 팀 팀원들에 비해 객관적으로도 현저히 떨어집니다. 맘 같아서는 down level 해서 다시 주니어로 시작해서 배우고 싶은데 그건 옵션이 아니라고 들었어요. 현재는 정신적으로 스트레스가 너무 커서 코드 한 줄 짜는 것도 힘들고 일주일에 60+ 시간 일할 때는 힘들어도 즐겁기만 했는데 요새는 당장 그만두고 싶은 생각만 듭니다. 일 이외에 따로 공부는 계속 하고 있지만 더 이상 흥미가 없어 잠시 휴직을 하고 쉬어야하나 혹은 좀 더 버티면 나아지려나 하는 고민이 듭니다. 비슷한 경험 해보신 분들이 있다면 조언 듣고 싶습니다. 감사합니다.
97,비전공자,현상황 능력업시킬수있는 방법 고민좀 들어주세요,"1년반된 프론트엔드 개발자입니다 간단한api작성정도는 했구 현재 회사서비스 프로트엔드개발은 혼자서 다하구있구요 Vue.js로 개발중입니다 전 비전공자구 애초에 뼈속까지 문과라 학원에서부터 따라가는게 조금 힘들었는데요 그땐 코드도 아예 짤줄모르고 내가멀하고있는지도몰랐어요 그래도 나름의 노력끝에 이젠 코드도 이해하면서 짜고 개발할때 시간가는줄모르고 재밌고 성취감도 느껴지고 하는데 먼가 코더에서 머물러있는 느낌이고 정확히 빌드가 멀하는건지 객체지향이먼지 로컬서버,데브서버,메인서버 왜 나누는건지, 먼가 큰구조들같은것도 그렇고 모르는게 투성인데 지금시점에 한단계발전할수있도록 공부가필요할거같은데 어떤걸공부하면좋을지 조언부탁드려요 그리고추가로 코테와 정처기준비도 하는게 좋을지 궁금합니다"
98,비전공자,백엔드 취준 어디까지 해야 할까요?,"안녕하세요, 비전공자 출신 백엔드 취준생입니다. 현재 java, spring 배우고 있습니다. 백엔드 개발자가 되고 싶다는 생각에 원래 공부하던 일을 그만두고 부트캠프에 참여했습니다. 그런데 부트캠프가 끝나가니 불안한 마음이 듭니다. 현재 저의 상황은 기본적인 CRUD밖에 구현할 줄 모릅니다. 심지어 제가 전에 짰던 코드라도 보지 않으면 스스로 코드를 짜는 것이 어렵더군요. 코드를 보면 어떤 구조인지 대략적인 파악은 가능하지만 제가 사용하는 구조가 다르면 정확한 부분은 모르겠더라고요. 그래도 취업이 급한 상황이라, 알고리즘이나 CS도 조금씩 공부하고 있지만 취업을 준비하기에는 떨어진다는 느낌을 많이 받습니다. 제가 시간이 많았다면 준비를 더 많이 했겠지만, 당장 취업이 급한 상황이라 마음도 조급해집니다.. 백엔드 취업 준비를 얼마나 해야할까요? 그리고 지원할때 어느정도 수준이어야할까요?"
99,비전공자,프론트엔드 개발자 취업을 준비하는데 효율적으로 계획을 짜고 싶습니다.,"현재 부트캠프를 수료하고 본격적으로 취업을 준비하고 있는 비전공자 개발자 지망생입니다. 개발자 취업을 위해서는 기술 면접 대비 CS 지식, 알고리즘 테스트, 포트폴리오를 준비하라고 많은 분들이 말씀하시는데 시간 안배를 어떻게 해야될지 잘 모르겠습니다. 부트캠프에서 만든 프로젝트도 손봐야 될 거 같고, 코딩 테스트 대비 알고리즘 문제도 많이 풀어봐야 되고, 기술 면접 대비해서 CS 지식도 익혀는 등 준비할 것은 많고 효율적으로 계획을 짜야 되는데 무엇을 우선순위로 둬야 할까요? 현재 기술 면접 대비해서 CS 지식 서적을 몇 권 구비했는데 틈틈이 읽어보면서 요약한 내용을 블로그에 남길려고 계획 중이고, 알고리즘 테스트는 프로그래머스를 통해 매일 오전에 풀어볼려고 합니다. 프로젝트는 아직 손을 안 댄 상태입니다. 그리고 포트폴리오 준비할 때 기술 블로그는 사실상 필수로 여겨서 이것도 챙기려고 하는데 전문가 분들의 의견이 궁금합니다."
100,비전공자,비전공자 개발자의 이직 준비와 시기 고민,"안녕하세요. 저는 컴퓨터와 전혀 무관한 전공에서 국비지원 학원을 6개월 다닌 후 수료하고 현재는 SM회사에서 근무중입니다. 만으로 8개월이 넘어 곧 1년이 되어 가는데 이직을 어느 시기에 할지, 준비를 어떻게 해야할지 막막하기도 하여 글을 적습니다. 학원에서는 html, css, javascript, java, spring framework, oracle DB 를 배웠고, 회사에서도 배운 내용과 거의 비슷한 환경으로 솔루션 유지보수를 하고 있습니다. 1. 선배들의 충고 우리 회사에 2-4년 근무한 선배들은 대부분 이직을 권유해요. 지금 회사에서 사용하고 있는 언어 버전도 심각하게 낮을 뿐더러 형상관리도 SVN을 사용하고 있어요. 심지어 아직 1년이 안 된 저조차 업무 난이도가 낮다는 게 체감이 되고 실력을 키울 수 있는 곳이라는 생각이 안 들어요. 2. 여유시간 지금 회사는 야근이 거의 없고 집과 직장이 비교적 가까운 편이에요. 현재 저는 사이버대를 다니고 있기 때문에 학업과 병행하려면 졸업하기 전까진 이런 조건이 맞아야겠죠. 그래서 발전의 한계를 느끼면서도 만 2년(사이버대 졸업)까지는 계속 다니는 게 맞는지 하는 생각도 드네요. 3. 새로운 환경 현재 저는 java와 spring을 이용하고 있지만 최근에 친구에게 node.js에 대해 들었어요. javascript로 서버 개발이 가능하다는 것도 흥미로웠고 앞으로의 추세도 긍정적인 편이라는 생각이 들으니 더 관심이 가더라구요. 그런데 한 번도 접해본 적이 없으니 node.js로 개발하는 회사에 가려면 새로 학원을 다니며 공부를 해야 하는 건지, 독학으로도 가능할지 가늠하기가 어렵습니다. 또한 java개발 이력만 있는데도 회사에서 채용을 해줄지도 의문이구요. 4. 개발공부 사이버대를 병행하고 있어서 개별적으로 공부하는 데에 많은 시간을 쏟기가 어려워 현재는 간단히 java의 구조나 이론 위주로 공부를 하며 블로그에 정리하고 있었어요. 비전공자다보니 이론기가 부족하다고 느꼈거든요. 근데 이런 게 도움이 될지, 코딩테스트 알고리즘 문제 풀이도 간간히 하는 게 좋을지, 그것도 아니면 대체 개발 공부를 따로 어떻게 하고 이직 준비를 어떻게 준비하면 좋을지 막막합니다. 정리하자면, 이직을 1년과 2년 어느 시기에 하는 게 더 좋을지와 이직준비는 어떻게 하는 게 좋을지, java개발자가 node.js 개발자가 되기 위해 필요한 것이 뭔지에 대해 조언이 절실이 필요합니다. 선배님들의 관심과 조언 부탁드려요🥺"
101,비전공자,비전공자 입니다! 공부방법을 어떻게 해야 할까요?,"안녕하세요! 저는 백엔드 개발자를 희망하는 비전공자이고 대학생입니다! 현재 자바를 공부 하고 있고 그 다음에는 스프링을 공부를 할 예정으로 계획을 잡고 있습니다! 졸업 후에는 부트캠프나 국비지원을 다니고 취업을 하고 싶은 생각인데 부트캠프나 국비지원을 가기 전 구체적으로 어떤 것을 하면 좋을지 잘 계획이 인잡혀 질문을 올립니다! 선배님분들 부트캠나 국비지원을 가기전에는 어떻게 공부를 하면 좋을까요?? 자바는 현재 무료 강의를 보면서 기본 문법 (반복문, 배열 등등)을 익히는 중인데 자바와 스프링도 구체적으로 어떻게 공부를 하면 좋을까요?? 스프링을 공부 한 이후에는 어떤 것을 공부를 해야 하는지도 알려주시면 감사하겠습니다!"
102,비전공자,비전공 UIUX 디자이너가 대기업 이직할때 필요한것,안녕하세요! 비전공자 디자이너 취준생입니다. 제 최종목표는 대기업 uiux 디자이너 입니다. 준비과정에서 궁금한게 있어 여쭤봅니다! 1. 대기업 이직하려면 에이전시보단 인하우스에서 경력을 쌓는게 좋은가요? 둘중 어느곳이 더 유리한가요? 2. 대기업에 들어가려면 디자인관련 석사학위가 필수인가요? 감사합니다
103,비전공자,개발자를 꿈꾸는 비전공자 입니다. 선배 개발자님들 고민을 좀 들어주시면 감사하겠습니다..ㅠㅠ,"안녕하세요 저는 현재 비전공자이고 개발자를 목표로 공부하고 있습니다. 원래 개발과는 거리가 먼 예체능 전공이지만 기회가 되어 정부지원사업에 선정되었고 사업을 진행하면서 단순히 내 아이디어를 실현 시키는것에서 더 나아가 개발자라는 목표가 생겼습니다!! 현재 4학년 마지막 학기를 다니면서 독학으로 공부를 하고 있습니다. 내년에 국비지원 부트캠프에 지원하여 더 깊게 공부하고 싶은데 여기서 고민이 있습니다.. 저는 현재 html/css/js/react/node.js를 독학으로 공부하고 있습니다. 아직 프론트vs백 중에 갈피를 잡지 못하고 있습니다.. 내년에 부트캠프를 가기전에 방향을 확실하게 잡고 뒤쳐지지 않을 정도로 기본기를 배우고 가고싶은데 어찌할지 모르겠습니다..ㅠㅠ 1. 내년 부트캠프를 가기 전 기본적인 문법 등을 선행하고 싶음. 아직 프론트vs백 갈피를 못잡고 있음 프론트엔드는 다루는 언어가 대부분 비슷해서 걱정x 백엔드는 대부분 java를 배우는거 같아 프론트에 비해 걱정o 2. 현재 프로그래머스, 엘리스 트랙, 내일배움캠프 3개를 알아보고 있는데 해당 부트캠프 출신 개발자 선배님이 계신다면 커리큘럼이 어떤지 이야기를 들어보고 싶음."
