,subject,title,content
85,next.js,useSuspenseQuery의 SSR 요청,"안녕하세요, Next.js (v13-14), react-query (v5), page router 환경일 때, useSuspenseQuery와 Suspense를 사용했는데 찾아보니 useSuspenseQuery는 컴포넌트 렌더링 시점에 데이터를 로딩하도록 설계가 되어 있어서 Next.js에서 getStaticProps or getServerSideProps 함수를 사용하지 않아도 서버에서 api 요청이 보내지는게 맞을까요? 제가 테스트해보니 위의 가정 했던 것 처럼 동작하는것을 확인을 했지만 문서에서는 그런 내용을 찾을 수가 없어서 질문을 올려봅니다. 감사합니다!"
86,next.js,Next.js(13.4.0) 모든 페이지에서 토큰 유/무 판단하기,"현재 signup, signin, home, save, mypage 총 5개의 페이지가 있습니다. home, save, mypage에서 refresh-token의 존재 유/무에 따라서 signin 경로로 redirect 시키려고 합니다. 로그인을 하면 localStorage에 access-token 저장, browser cookie에 refresh-token이 저장됩니다. 로그인 후에 임의로 refresh-token 값을 지웠을 때, signin 경로로 redirect 시켜주기 위해 각 페이지에서 getServerSideProps를 사용하여 refresh-token의 존재 유/무를 판단하여 redirect를 시켜주고 있습니다. 현 상황처럼 각 페이지에서 인증을 처리하는 것이 아닌 모든 페이지에서 공통으로 인증을 처리하는 방법이 있는지 궁금하여 질문드립니다."
87,next.js,Nextjs app router middleware + token 여부에 따른 리다이렉트,"안녕하세요, next.js로 팀 프로젝트 진행 중 궁금한 것이 생겨 질문드립니다. next.js의 middleware.ts를 이용하여 모든 라우터에 접근할 때마다 유저 인증 토큰을 확인 후, 토큰이 없으면 /login 페이지로, 토큰이 있다면 원하는 페이지로 이동할 수 있도록 처리하길 원합니다. 유저 토큰은 로그인 시, access token을 body로 내려 받아 전역 utils 파일에 클래스 형태로 저장하고 있고, refresh token은 쿠키로 내려 받아 필요할 때마다 토큰 재발급 요청을 보낼 수 있도록 설계하고 있어요. 그런데 middleware.ts에서 전역으로 관리하는 토큰에 접근이 불가능한 것 같더라구요.. accessToken을 쿠키로 관리하지 않으면 미들웨어에서 토큰에 접근하는 방법이 아예 없는 것일까요? 아니면 제가 뭔가 단단히 착각하고 있는 것이라면 도움을 요청하고 싶습니다! 감사합니다🙇‍♂️"
88,next.js,nextjs typescript 실용성,"저는 원래 백엔드 개발자인데 현재 이직한곳에서 사정상 프론트 서버를 공부하면서 하나 올리게 되었습니다. 공부하면서 개발 진행중인데 잘 이해되지 않는 부분이 있어서 여쭤 봅니다. 기술 스펙은 프론트 nextjs typescript, 백엔드 springboot gradle입니다. 1. 폴더로 라우팅하는게 편해보여서 nextjs로 선택했는데 합리적인가요?? 현재는 nextjs api는 사용계획 없습니다. 2. js 보다는 그래도 미래지향적인 ts를 선택했는데 뭔가 개발하다보니 괜히 사용중인 기술에 비해 오바했다는 생각이 좀 듭니다. 쭉 진행해도 괜찮을까요?? 지금이라도 js react로 바꿔야 할지 제가 프론트적 지식이 많이 부족하여 자문을 좀 구합니다. 감사합니다."
89,next.js,Next.js 클라이언트 컴포넌트에서 api 요청 시 보안 문제?,"Next.js에서 클라이언트 컴포넌트에 사용하는 환경 변수에 NEXT_PUBLIC을 붙여줘야하는 것으로 압니다. 제가 프로젝트에서 api 키를 포함해 클라이언트 컴포넌트에서 fetch 요청을 보내야하는 상황이라(리액트 쿼리 사용 중), 해당 api키에 위와 같은 변수를 붙여주었습니다. 그런데 해당 방법이 안전한걸까요? 전에 chatGPT에서는 NEXT_PUBLIC을 붙이는 환경 변수에는 api 키와 같은 보안에 중요한 변수는 넣지 않는게 좋다고 하더라고요.... 이 말이 사실인건가요? 그렇다면 그 이유가 궁금합니다.. + Next.js에서 리액트 쿼리를 사용하고 있는데 리액트 쿼리를 사용하는 곳은 클라이언트 컴포넌트여야 정상적으로 작동하더라고요.. 만약 api 키가 포함된 요청을 클라이언트 컴포넌트에서 사용하는 것이 보안에 좋지 않다면, 어떤 방법을 써서 api 요청을 보내야할까요? Next.js의 api 라우트를 만들어 요청하는게 맞는건가요? 개발에 대해 잘 몰라 질문이 깔끔하지 않습니다만.. 혹시 아는 분 계시면 도와주세요 😭❕"
90,next.js,Next.js i18n 다국어 시 getServerSideProps 사용 문제,"안녕하세요 Next.js를 통해 프로젝트를 진행하고있는데 궁금증이 생겨서 질문남깁니다 ! i18n 라이브러리를 통해 다국어를 진행하고있는데 getStaticProps를 쓰고있습니다.. getStaticProps는 getServerSideProps랑 같이 사용 못하는 것으로 알고있는데 페이지마다 다국어가 들어가는 상황에서 get api 호출을 어떻게 진행해야할까요? (거의 모든 호출이 query나 param이 있는 동적인 데이터입니다…) 1. CSR형태로 페이지내에서 진행 2. 다국어또한 getServerSideProps로 진행 3. getStaticPath로 ISR형태로 revalidate를 짧게 진행해서 getStaticPaths가 없이 fallback “true”, “blocking” 형태로 진행 또 추가로 4. fallback “true”와 “blocking” 때의 각각의 장단점이 궁금합니다….! (똑같아보여서…😭) 질문이 길지만 너무 감사합니다😂"
91,next.js,TailwindCSS가 Next.js Pre-Rendering 에서 동작하지 않아요,Next.js 13.4 에 App directory 를 사용 중입니다. Pre Rendering 된 결과물에서 보면 TailwindCSS 가 적용되어있지 않네요. 원래 동작이 이런건지? 아니면 별도의 설정 방법이 있는건지 궁금합니다. https://shubhamverma.me/blog/server-side-rendering-of-tailwind-css-styles-in-next-js 이 방식을 사용해봤는데 되지 않네요 ㅜ
92,next.js,next js 14 react query,"next js 14에서 react query를 사용해보고 있는데 QueryClient를 세팅하고 useMutation를 사용했는데 ""No QueryClient set, use QueryClientProvider to set one""라고 오류가 떠서 어떻게 하면 고칠수 있는지 궁금합니다 query-provider.tsx 부분입니다"
93,next.js,NextJS 14 project 시작 단계에서 에러가 발생했어요... 최대한 빠른 답변 부탁드립니다.,npx create-next-app 라는 명령어로 프로젝트를 시작했는데요. 아무것도 건들이지 않은 상태에서 app/layout.tsx 파일을 클릭했는데 맨 위에 에러가 발생해져 있더라구요.. 내용을 보니깐 Parsing error: __classPrivateFieldGet(...).at is not a function eslint 이런 에러가 있고 해당 에러가 tailwindcss.config.ts 파일 맨 윗줄에도 발생해져 있습니다. 어떻게 해야하는 건가요..?
94,next.js,Next.js 로 Spring과 웹소켓 통신이 가능한가요?,"next.js와 spring으로 데이팅앱을 개발중이라 실시간 1:1 채팅 기능을 구현하고 있습니다. 저는 프론트엔드 개발자이고, next.js를 사용중인데 사정이 있어서 클라이언트 사이드에서 fetching을 해오고 있습니다. 그런데 스프링과 통신 설정을 했는데도 connection, send까지는 되는데 subscribe가 안되고 있는지 메시지를 받는게 안되고 있습니다. next.js에서 스프링과 stompjs, sockjs를 통해 실시간 채팅을 구현하는게 불가능한가요?"
95,next.js,Next.js 에러 핸들링,"Next.js 에러 핸들링을 위해 루트에 error.tsx파일을 생성했습니다. 특정페이지에서 서버 컴포넌트를 만든 후 `throw new Error` 를 통해 에러 발생시 위에서 생성했던 에러페이지(root/error.tsx)로 대체됩니다. 그러나 클라이언트 컴포넌트(""use client"")에서 테스트 하기위해, button태그의 onClick을 통해 `throw new Error`를 실행시켰습니다. 이때 콘솔에만 출력되고 따로 에러페이지로 대체 되진않았습니다. 클라이언트 컴포넌트에선 해당 동작을 통해서는 에러페이지로 대체되는 핸들링이 되지않는걸까요?? Next: v14"
96,next.js,Next.js TDD 어떻게 하고 계신가요?,"안녕하세요! 전 직장까지는 AI 서비스기획/개발을 주로 하였으나, 현재 이직 후에는 Next.js를 활용한 프론트를 주로 개발하고 있는데요..! 그러다보니 Next.js(+TypeScript) 프론트 작업시, TDD 트렌드에 대해 잘 몰라 질문드리고자 이렇게 투표를 만들어보게 됐습니다. :D 각 회사/본인의 팀에서는 TDD를 어떻게 적용하고 계신지(Unit Test / 통합테스트) 감사하겠습니다.🙏 의견으로 상세히 설명해주시면 더더더더 감사합니다.😇 npm trends를 조회해보기도 했지만, 이미 시장 장악력의 의한 수치이거나 이미 CRA시 자동으로 들어가 있는 Jest와 같이 사용하지도 않는데 다운만되는 경우가 모두 포함된 경우라고 생각하니 진정한 의미에서의 Trend라고는 생각이 안되더라구요. 커리어리를 통해 함께 TDD Trends를 알아갈 수 있도록 함께해주시면 정말정말 감사하겠습니다 :)! 중복 투표 기능도 없고, 5개 이상 보기를 만들 수 없어서 ㅠㅜ 투표 기능이 참 아쉽습니다만.. 그래도 한 번 의견 주시면 감사하겠습니다! (커리어리 개발자님들 투표기능 업그레이드 부탁드려요!)"
97,next.js,nextjs 전역 상태관리 질문,"안녕하세요 nextjs(App router 사용)로 프로젝트를 진행하고 있는데, 전역상태를 정의하기 위해서 zustand를 사용하려고 하고 생각중입니다. 전역 상태를 정의하기 위해서는 1. 가장 root가 되는 layout.tsx에 provider를 불러와 감싸주어, 전역적으로 참조할 수 있도록 하는 것 2. persist middleware을 사용해서 LocalStorage에 저장하는 방식으로 상태를 관리하는 것 이 정도 두 가지가 있는 것 같은데, 질문은 1. 만약 1번 방법을 사용한다면 client component로 선언한 custom provider로 자식 컴포넌트를 감싸게 될텐데, 그러면 상태가 변경됨에 따라 하위 컴포넌트들(server, client 상관없이)이 모두 리렌더링 되는 것인가요? 만약 그렇게 된다면 SSR의 의미가 사라지는 것 아닌가요? 2. 일반적으로 nextjs에서는 전역 상태를 어떤 식으로 관리하나요? 입니다. 감사합니다!"
98,next.js,next.js에서 Link tag에는 className을 사용할 수 없나요?,next.js에 내장되어 있는 Link태그를 사용하고 있습니다. Link tag에 className을 사용하면 Property 'className' does not exist on type 'IntrinsicAttributes & LinkProps & { children?: ReactNode; }'. 이런 에러가 뜹니다. 해결방법이 있을까요?
99,next.js,Nextjs dev mode에서 실시간으로 ESLint 경고를 띄울순 없나요?,현재 Nextjs 14.1.0 버전으로 스토리북까지 포함한 템플릿 프로젝트를 만드려고 합니다. Nextjs 프로젝트는 처음인데 이전에 리액트 기반으로 했을땐 dev 모드에서 eslint warning이 실시간으로 보였는데 next에서는 보이지가 않네용.. npm run lint로 확인하는 것 말고 실시간으로 확인할 순 없을까요?
100,next.js,선배님들께 입사 한 달 차 프론트 커리어 고민상담 받고싶습니다.,"안녕하세요. 저는 입사 이제 한 달 차가 되어가는 신입 프론트엔드 개발자 입니다. 저는 개발을 좋아하고 관심이 많아서 작년 12월부터 프론트 공부를 시작하게 됐습니다. 그리고 운이 좋게 6월에 취업을 하게 되었습니다. 프론트엔드 개발을 하면서 js, ts, next.js, react-query, redux, zustand등 배워야할 게 정말 많았습니다. 그래서 프로젝트를 하면서 얕게나봐 최신 기술을 많이 공부해봤습니다. 하지만 제가 취업한 회사에서는 하드웨어 기술적 제약때문에 최신 기술을 사용하지 못하고 사용적인 제한이 굉장히 많아서 커리어적으로 성장을 할 수 있을지 고민이 많이 됩니다. 물론 아직 부족하기 때문에 배울 것이 많다는 것을 알지만 요즘 it회사들을 보면 회사 기술 사용 스택을 보면 ts, react-query, next.js, storybook 등 트랜디한 기술을 많이 사용하는 것 같습니다. 경력 없는 신입 취업도 요즘 힘들고 해서 경력을 쌓고 이직을 해야하나 생각을 하고 있는데 최소 1년을 경력을 쌓으려고 생각을 하고 있습니다. 제가 목표로 하는 회사의 기술 스택을 봤는데 ts, react-query, next.js, zustand, emotion 등을 쓰고 있더라고요. 하지만 개발을 하다보면 js공부가 핵심이고 많이 부족하구나를 많이 느낍니다.. 신입 이직을 할 때 중요한 점이 무엇인지 궁금합니다. 3년차 미만이면 코딩테스트를 준비해야할 수도 있다고 하는데 알고리즘 공부를 꾸준히 하는 것이 중요할까요?? 그리고 저런 기술들을 사용한 사이드 프로젝트를 얼마나 해야할까요?? 혹자는 하나만 프로젝트 제대로 해도 면접에서 말하기 부족하다고 하는데, 요즘 취업 준비생들의 스펙을 보면 프로젝트도 많이하고 하는 것 같아서 궁금합니다.. 그리고 선배님들 성장 비결은 무엇인지 무엇으로 공부를 많이 하는지도 궁금합니다. 요즘 저는 깃허브에서 완성된 프로젝트 코드를 보면서 공부를 좀 해보고 있는데 괜찮을까요?? 적다보니 두서없이 적었는데 읽어주셔서 감사합니다. 커리어적 조언과 신입 이직을 위해서 무엇을 준비해야하는지 어떻게 하면 이런 상황에서 성장을 할 수 있는지 궁금합니다..!! 욕심은 많은데 부족함을 많이 느껴서 이렇게 글 적어봅니다.."
101,next.js,Next.JS generateMetadata에서 fetch를 한번 진행하면 prefetch를 하지 않아도 되는건가요?,"Next.JS generateMetadata에서 fetch를 한번 진행하면 prefetch를 하지 않아도 되는건지 궁금합니다. 현재는 사진과 같은 코드처럼 사용하고 있는데, 문득 generateMetadata가 실행될 때 한번 fetching이 이루어지기 때문에 컴포넌트단에서 prefetch를 시켜주지 않아도 된다고 생각했는데, 맞을까요?"
102,next.js,[React vs Next.js 장점과 단점] React와 Next.js중 프로젝트 메인 스택을 선택하는 기준이 무엇일까요?,"안녕하세요, 회사에서 새로운 프로젝트를 만드려고 합니다. 지금 사용하고 있는 서비스를 관리하는 어드민 프로젝트이고 서비스는 Next.js로 만들어져 있습니다. 같이 협업하는 동료는 React에 익숙하지만 Next.js에 익숙하지 않아서 새로운 프로젝트를 Next.js로 시작할지 React로 시작할지 고민입니다. 둘중 고를때 어떤 기준으로 프로젝트를 시작하면 좋을까요? React와 Next.js 장점과 단점 간단히 알려주시면 프로젝트 선택에 큰 도움이 될 것 같습니다. 감사합니다."
103,next.js,Next.js에서 클라이언트 컴포넌트와 서버 컴포넌트의 axios interceptor 동기화,"안녕하세요 Next.js 13버전 page router방식으로 개발중입니다. 클라이언트 컴포넌트와 서버 컴포넌트에서의 통신을 위해 각각 axios interceptor를 구현했습니다. 각각 store와 cookie에서 accesstoken값을 헤더에 넣어주는 역할을 하고 있는데 문제가 되는 부분은 토큰 만료 이후 갱신하는 부분입니다. interceptor가 두개이다보니 처음에는 서로 동일한 토큰응 가지고 있지만, 만약 클라이언트 컴포넌트에서 요청시 토큰이 만료되면 갱신하는 요청을 보내고, 서버 컴포넌트에서 요청시 만료되면 갱신하기 때문에 서로 일치하지 않는, 유효한 토큰이 두개가 되는 상황입니다. 현재 서버에서는 유효한 토큰이 하나만 존재하도록 설계를 해놓진 않아서 작동하는데 문제는 없지만 많이 찝찝하네요. 혹시 좋은 방안이 있을까요? 혹은 비슷하게 구현하신 분들의 상황을 공유 받을 수 있을까요?"
104,next.js,next js middleware 사용시 404페이지 에러문제,"안녕하세요, next js middleware를 사용해 라우팅 제어를 하고있습니다. 허나 404에러 페이지 테스트를 위해 아무 경로를 입력하고 들어가니 아래와 같은 에러를 발생시키더군요, 구글 검색결과 현재까지 수정되지 않은 버그인듯 합니다만,, middleware파일을 삭제하면 에러가 발생하지 않습니다. 혹시 아래와 같은 버그를 해결해보신분 계신가요? next 버전은 13.1 입니다. 이미지가 화질이 안좋은데 Unhandled Runtime Error Error: Invariant: attempted to hard navigate to the same URL /dashboard/customdashboard http://localhost:3000/dashboard/customdashboard 에러입니다."
105,next.js,Next.js 이미지 최적화 방식에 대해 질문이 있습니다.,"안녕하세요! Next.js 14를 사용해 프로젝트를 진행하던 중 이미지 최적화에 관해 궁금한 점이 생겨서 이 곳에 질문을 남깁니다. 프로젝트를 하며 약 500개의 이미지를 랜덤으로 추천해서 렌더링하는 기능을 구현했습니다. 현재 작업 방식은 프로젝트에서 페이지에서 이미지를 업로드 하는 기능은 필요가 없기에 MongoDB에 이미지 'URL'을 모두 저장하고 클라이언트에서 서버로 요청하면 서버에서 DB에 있는 URL을 리턴해주면 그걸 <img> 태그를 이용해서 화면에 띄우는 방식으로 구현했습니다. 하지만, 이렇게 구현하니 이미지 렌더링 속도가 조금 늦는 현상이 발생해 이를 최적화하고 싶습니다. 제가 생각했던 방법들은 다음과 같은데 어떤 방법이 좋은지, 혹은 더 나은 방법이 있는지 아시는 분이 있으면 추천해주시면 감사하겠습니다. 1. 이미지를 모두 다운받아 public 폴더에 넣고 Next/Image를 사용한다. -> 이 방법을 하려니 사진이 500개가 되고 사진마다 png,jpg 형식도 달라서 적용하는 것도 어려울 것 같고 무엇보다도 프로젝트 파일 사이즈가 커지는게 문제가 될 것 같다는 생각을 했습니다. 만약 사진이 500개가 아니라 1000개 2000개가 된다면 더더욱 그럴 것 같아서요. 이 부분에서 추가로 생각해본 방식이 파일 형식을 모두 avif로 바꾸는건데 그런 접근도 괜찮은건가요? 2. 서버에서 URL 넘어온 그대로 Next/image를 사용한다. -> 모든 파일의 url 형식이 달라서 일일이 next.config.ts에서 설정해주는 게 쉽지않을 것 같다고 생각했습니다. 그래서 모든 파일을 AWS S3에 올려놓으면 URL 주소가 같을테니 그렇게 하는 게 맞는지 궁금했습니다. 아직 제 지식이 짧아서 생각해본 방식은 위와 같은데, 추가로 좀 더 좋은 방식이나 현업에서 사용하는 방식이 있다면 알려주시면 감사하겠습니다. 긴 글 읽어주셔서 감사합니다!!!"
106,next.js,Next JS 14 쿠키 관련 질문입니다.,"현재 NextJS 14 버전을 사용 중에 있으며 App Router로 폴더 구성을 하고 로그인 작업을 진행 중에 있으며, 로그인 프로세스는 다음과 같습니다. 1. 프론트엔드 : 사용자가 로그인 버튼 클릭 2. 디스코드 서비스에서 인증 (디스코드 페이지로 이동) 3. 백엔드 서버로 인증코드 전송 4. 백엔드 서버에서 프론트엔드로 리다이렉트 (이 때 쿠키로 엑세스 토큰과 같은 정보를 보내줌) 쿠키 설정도 https에 백엔드랑 같은 도메인으로 맞춰 줬습니다. 여기서 1~4번까지 에러 없이 잘 동작하고, 쿠키도 브라우저에 잘 저장되고 있습니다. 근데 여기서 한 가지 문제가 발생했는데, Nexjs가 서버 사이드 컴포넌트(layout) 에서는 쿠키를 잘 불러오고 있지만 클라이언트 사이드 컴포넌트(page) 에서는 쿠키를 불러올 수 없었습니다. (undefined) 현재 클라이언트 사이드 컴포넌트에는 최 상위에 'use client' 를 붙혀 잘 사용하고 있고, cookies-next 라는 라이브러리로 불러오고 있습니다. 어떤 것이 문제일까요? 문제의 원인과 해결 방법을 알고 싶습니다."
107,next.js,Intercepting Routes로 만든 modal에 데이터를 어떻게 전달하는게 좋을까요?,"Nextjs 14 app router를 사용하고 있습니다. Intercepting Routes와 Parallel Routes를 이용해서 Modal을 불러오고 있습니다. Modal에 진입할때 <Link href={""modal주소""} />를 클릭해서 진입을 하고 있습니다. 이때, Modal에서 Server에 HTTP GET 요청을 보내야하는데, username이나 userpost같은 데이터를 필요로합니다. 저는 <Link href={{pathname:""모달주소"",query:{key:value}}}>이렇게 query로 전달하는 방식을 사용하고 있습니다. 하지만, 찾다보니 왠만한 정보는 query로 전달하는 것을 지양하는 것이 좋다해서 무슨 방법으로 전달해야할까 고민입니다. 어떤 방법으로 전달하는것이 가장 좋을까요?"
108,next.js,next.js 다국어 지원 어떤식으로 구현하시나요?,"안녕하세요, next.js로 여러가지 언어를 지원하는 웹사이트를 만드려고 합니다. 주로 react-i18next또는 next-i18next을 사용해서 라우팅을 변경하는 것으로 구현 하는 것 같은데요. next.js에서는 주로 어떤 라이브러리를 사용하나요? 그리고 다국어 json 폴더 구조를 어떤식으로 잡으시나요 next.js로 다국어 지원 구현해보신 선배님들의 조언을 얻고싶습니다. 감사합니다!"
109,next.js,프론트엔드 개발자 취업 질문입니다.,안녕하세요. 프론트엔드 취업 준비생입니다. 현재 html css javascript react를 공부를 하고 프로젝트 하나를 제작한 상태입니다. 요즘은 next.js를 배우는게 경쟁력이 있다는데 next.js 강의를 듣다보니 node.js는 공부를 해본적이 없는데 node.js에 대해서도 강의를 하더라구요. 제가 묻고싶은건! node.js를 공부하고 next.js 공부를 해야할지.. 아니면 next.js 공부를 현재는 하지말고 es6 typescript를 공부를 하고 이력서를 넣어야 할지 모르겠습니다.. 현재로써는 취업이 너무 급한 상황입니다. 어디 물어볼 곳이 없어서 여기에 글을 남깁니다.
110,next.js,신입 프론트엔드 개발자 이력서 피드백과 공부 방향성에 대해 질문드리고 싶습니다!,"안녕하세요! 현재 부트캠프에서 공부중인 프론트엔드 개발지망생입니다! 현재 여러 회사에 이력서를 제출하였으나 아쉬운 소식만 들리고있습니다 이력서에 대해 많이 고민을 하고 수정을 거치고있으나, 현직 선배분들의 입장에서 어떠한 부분을 수정 하면 좋을지에 대해 알려주시면 너무 감사할 것 같습니다! 아래는 제 이력서 주소입니다! https://hallowed-amethyst-e04.notion.site/a18c3f5f74244a2982d58e8a781a1e41 두 번째로는 앞으로의 공부 방향성에 대해 여쭙고 싶습니다. 현재 공부하려는 목표는 총 네 가지입니다. 1. 최근 프로젝트를 리팩토링하기 최근 프로젝트가 기한내의 완성에 신경을 쓰다보니 컴포넌트와 비즈니스 로직 분리부분에 아쉬운 부분이 많이 있는 것 같습니다. 또 리팩토링을 통해 최근에 공부하고있는 테스트코드와 최적화 부분을 연습할 수 있는 좋은 기회라 생각하여 목표로 하고있습니다 2. 순수 Js로 프레임워크 만들어보기 Js에 대한 이해도를 올리기 위해 직접 간단한 리액트와 같은 프레임워크를 만들어보는 작업을 해보면 어떨까 생각했습니다. 특히 자바스크립트에서 어려운 개념 (클로저, 클래스) 등을 실제로 사용하면서 이해도가 높아 질 수 있을 기회가 아닐까 합니다 3. Next js 공부 심화 Next js에 관한 간단한 프로젝트는 진행한 경험이 있지만 이해도가 부족하다 생각하여 추가적인 공부를 계획중입니다. 최근 채용 공고에서 대부분의 회사가 Next js를 사용하는 것을 보아 중요성을 깨닫고있습니다 4. 실제 이용자가 있는 앱 만들어보기 부트캠프 내의 프로젝트다보니 특정 기한이 끝나면 서버가 닫혀서 직접 보여줄 서비스가 없던 것이 아쉬웠습니다. 또 이용자의 진실한 피드백과 이용자가 있는 서비스를 만들다보면 더 열정이 생겨서 프로젝트를 깊게 수행 하지 않을까라는 생각도 들었습니다. 이용자의 접근성을 높이기 위해 리액트 네이티브를 추가적으로 공부해서 앱형식으로 서비스를 만들어 보려합니다 총 네가지의 목표를 잡고있는데, 우선순위를 어떻게 두면 좋을지가 고민입니다. 이 외에도 선배님들께서 이러한 부분을 신입이 알면 좋겠고, 공부하면 좋겠다 하는 부분이 있으시다면 말씀해주시면 감사하겠습니다! 글이 길어졌는데 읽어주셔서 감사합니다!"
111,next.js,nextJS 에서 안전하게 token 처리하기,nextjs에서 nextAuth 쓰지않고 안전하게 token 처리하는 완벽한 예시가 있는지 알고싶습니다. 사이드 프로젝트중에 여러 시도를 해봤는데 정답을 못찾겠습니다. 일단 axios 인터셉트로 ssr이나 csr이나 모두 토큰을 헤더에 담아서 보내는 것을 목표로 하고 있습니다. 1. 상태관리 라이브러리를 사용한다. 당연히 ssr 환경에서는 불가하니 탈락 2. 그냥 쿠키를 사용한다 보안 문제가 있으니 탈락. 3. http only 쿠키를 사용한다. csr 환경에서 접근할 수 없으니 탈락. 대안으로 생각해본 방법들은 1. 모든 api를 server action을 랩핑해서 미들웨어처럼 사용하고 http only 쿠키 이용하기 2. 쿠키와 상태관리 모두 값을 넣어두고 두가지 다 관리하면서 서버와 클라이언트 컴포넌트에서 각각 제어하기 하지만 두가지 방법은 너무 번거롭고 버그 양산일 것 같습니다. 많은 분들께 여쭤봤을 때는 그냥 쿠키를 사용하고 보안은 어느정도 포기한다는데 다른 방법이 있을까요?
112,next.js,"프로젝트 기술을 선택할 때, 폴더 라우팅같은 장점들 때문에 ssr을 사용하지 않고 Next를 이용하는 것이 타당한 이유가 될까요?","<프로젝트에 대한 설명을 간단히 드리자면...> 동아리 프로젝트입니다. 학교 학우들을 대상으로 하는 고정 타겟층이기에, ssr을 통해 SEO를 높일 필요가 없고, 서비스 크기가 작은 서비스를 만들려합니다.(앱 내의 웹뷰로만 이용자가 접근 가능하게 하려합니다.) <next를 선택한 이유는 아래와 같습니다.> 1. 이미지 최적화와 같은 자동 최적화 기능과 폴더 구조를 통한 직관적 라우팅 등의 이유 (인터렉션이 많아서 서버 컴포넌트보단 클라이언트 컴포넌트의 사용 비중이 더 높을 것 같습니다.) 2. 채용 공고에서 기업들의 next.js 사용 경험에 대한 선호도 (많은 기업들이 next에 대한 경험을 이력에 요구하기 때문에, 괜스레 next를 실제 서비스에서 한 번쯤을 활용해봐야 하는것은 아닌가 조바심도 듭니다.) <제가 고민하는 부분은...> next를 사용하는 가장 큰 이점은 ssr이라고 생각이 됩니다. 선택한 기술의 가장 큰 이점을 사용하지 않고 다른 이점들을 이유로 기술을 선택했다라는게 이력서를 확인한 면접관 입장에서 과연 수긍할 수 있는 부분일까 의문이 듭니다. 개발을 시작한지 2년이 채 안되가기에, 기술 선택에 있어 확신이 없는 것 같습니다. 현업자 분들의 조언이 정말 큰 도움이 될 것 같습니다!"
113,next.js,프로젝트 메인스택 선정 기준(react vs next.js),"안녕하세요. 입사 7개월차인 주니어 프론트엔드 개발자입니다. 사수가 없는 작은 스타트업에서 일하고 있는데, 이번에 새로운 프로젝트가 들어가면서 메인스택을 어떻게 해야하는지 고민이 됩니다. 1. 채팅 기능이 메인 2. 장기적으로 추가 기능 계속 들어갈 계획 nextjs가 csr ssr 모두 확장성이 있다는 생각이 들어서 reactjs 혹은 nextjs로 스택을 분리해서 기술스택을 선정한다는게 의미가 없어보이는데, 그러면 매번 프로젝트 할 때마다 nextjs면 만사해결! 이라는 느낌이 들어서요. 다른 분들은 메인스택을 어떻게 선정하시나요?"
114,next.js,react create-react-app(CRA)에서 네트워크탭 API KEY숨기는법,react CRA로 프로젝트 개발하고있습니다. .env파일에 api를 넣어서 process.env.REACT_APP_APIKEY 이런식으로 사용하고 있는데 네트워크탭에서 authorization header에 key 정보가 다 보이네요. 이걸 숨기는방법에 대해서 찾아보니 next.js를 많이 사용하는것같습니다. rewrite정의하고 해당 route호출해서 한번 감싸주는 방식인것같은데 next.js사용하지않고 react CRA 에서만 해결할수있을 방법은 없을까요?? 찾아보면 다 Next.js사용하는 방법 뿐이네요.
115,next.js,SSR을 사용하지 않는 next.js 앱의 장점은 뭐가 있나요?,SSR을 사용해 next.js 앱을 만들었는데 서버 컴포넌트쪽 인증을 처리하지 못해 전체 앱을 CSR로 전환하자는 의견이 나왔습니다. SEO도 필요하지 않은 앱이라 SSR을 사용하지 않으면 라우팅을 제외하곤 next.js의 어떤 장점을 살릴 수 있는지 잘 모르겠습니다. SSR을 적용한 컴포넌트를 CSR로 전환할바에 앱을 리액트로 변환하는게 프론트 서버를 신경써야하는 단점도 없어질 것 같고 시간도 비슷할거 같아서요. 추가적으로 only CSR로 next.js 사용하시는 분도 계실까요?
116,next.js,nextjs s3 배포시 url창에 직접 라우트 입력,안녕하세요 이번에 처음으로 nextjs를 사용해서 개발 및 배포를 진행한 신입개발자입니다! 본론으로 들어가자면 로컬환경에서는 localhost:3000/signup 을 주소창에 직접 입력해서 들어가도 해당화면이 보였다면 배포환경에서 signup버튼을 이용해 라우트하는것이 아닌 사이트주소/signup을 주소창에 직접 입력하면 해당 화면으로 들어가지지 않았습니다. s3에서는 index.html 이외에 모든 html은 화면으로 인식하지 않아 발생하는 s3의 문제라고 들었는데 그렇다면 nextjs로 빌드한 index.html 이외의 html 파일들은 단지 SEO를 위한 파일들 이라고 생각하면 되는걸까요? 아니면 SSR 을 위해서 랜더시에 해당 html파일을 사용하는건가요..?
