,subject,title,content
84,이직,이직 관련 조언을 받고싶습니다.,"안녕하세요. 현재 B2B si 회사에 재직을 하고있습니다. 얼마 전에 해고예고 통보를 갑작스럽게 받았는데 약 4개월 남짓 기간 동안에 한 거에 대해서 수치적으로 보여줄 만한 게 전혀 없는데 과연 이직을 할 수 있을 지 고민입니다... 기획자나 디자이너 없이 회사 프로젝트를 하면서 기획이나 화면 설계 같은게 전혀 없어서 회의를 할 때 이런 게 있었으면 좋겠다라고 제가 얘기를 해서 적용이 될 줄 알았지만 바쁜 탓인지 그냥 지나가기 일쑤였습니다. 그리고 나중에 다른 회사 가서도 제대로 할 수 있을 지 모르겠습니다. 딱히 정해진 데드라인도 없이 일하다보니 뭔가 긴장감 없이 일한 느낌이 커서 다른 곳에서도 얼마나 버틸 수 있을지.. 그냥 여기서 일을 하면서 겪었던 이슈 및 해결 방법이나 자바스크립트 API를 다루면서 느꼈던 경험에 대해서 블로그는 몇 개 작성한 상태인데 프론트도 저 혼자이고, 협업이라고는 백엔드에서 받아온 데이터를 처리한 게 다라서 딱히 협업 경험에 대해서 어필할 것도 없고...막막합니다. 그래서 이력서에 뭘 써야 될지도 모르겠고.. 현재 B2C 회사를 목표로 하고 있는데 어떻게 이직을 해야 될 지 방향성에 대해서 의견을 듣고싶습니다."
85,이직,회사 다니는게 너무 지치고 힘들때 조언,"현재 중소기업에서 데이터분석가로 일하고 있습니다. 하지만 데이터분석일은 하지않고 거의 파이썬 개발일, 프로젝트관리 정도만 하고 있습니다. 국가과제를 주로 하는 회사의 특성상 제안서가 떨어지면 그마저도 일이 없습니다. 복지도 줄어드는 것이 보입니다 지금 2년차고, 회사에 데이터 직무 선배는 커녕 개발자도 없습니다. 이직이 정말 간절한데, 회사에서 배운게 없어 포폴 할만한 것도 없고, 코테도 점점 자신이 없어 집니다. 배우고 성장하는게 중요한 사람인데, 먼거리 출퇴근할 때마다, 너무 괴롭고 눈물이 납니다. 주변에 이야기나눌 곳이 없어 이렇게 글을 남깁니다. 현재 sql, python 코테 준비하고 있고 판교, 성남으로 이직 준비하는데, 생각보다 요구하는 스펙들이 다양해 이직이 쉽지 않음을 느낍니다. 자신감도 떨어져 더 힘들게 느껴집니다. 전철에서 갑자기 울컥해서 두서없는 글 씁니다. 읽어주셔서 정말 감사드리고, 사회생활 선배님으로서 조언해주신다면 감사하겠습니다"
86,이직,이직 시 업무 경험 외 어필할 수 있는 자기계발 활동들은 무엇이 있을까요? 정립된 방법들이 있을까요??,"안녕하세요. 신입 AI 개발자로 일하고 있고 현재 이직을 생각 중에 있습니다. 제 고민은 이직 시, 업무 경험 외에 어필할 수 있는 자기계발 요소들이 무엇인지 정리가 되지 않습니다. 방법들이 너무 다양하고, 정답이 없어서 정립되지 않았다고 느껴서 많이 혼란을 느끼는 상황이라서 글을 작성하게 되었습니다. 제가 선배님들에게 여쭤보고 싶은 것은 크게 2가지입니다. 1. 제가 알고 있는 것들은 개인프로젝트, 기술 블로그, 캐글, 공부한 것 정리 등이 있는데, 제가 언급한 것 말고 다른 방법들이 있을까요? 제가 현재 하고 있는 것들은 기술 블로그에 공부한 것(책 + 인강)을 정리하는 것 + 외부활동 참여 (프로젝트 진행 중)입니다. 외부활동도 이직 시 어필이 될 수 있을까요...? 2. 회사 업무 시간 내 투자하는 시간이 한정적이라서 위에서 언급한 방법 포함 여러 방법들 중에서 ""효율적 (어필이 잘되는 것)""인 것에 투자를 하고 싶은데 어떤 것들을 하면 좋을까요?? 퇴근 후, ""방향성"" 있는 자기계발을 시도하고자 질문을 드립니다. 감사드립니다 :)"
87,이직,개발자 이직이 쉽지 않네요.,"8년차 백엔드 개발자로 일하다가 회사 퇴사 후 이직 중인데 진짜 개발자 시장 혹한기 느껴지기도 하고 싶지 않네요. 이제 적은 나이도 아니고 외벌이로 아이까지 키우는 입장이디보니 이직할때 참 고려해야 할 것도 많아지는 같고.. 그동안 개발환경이 윈도우보다는 맥 환경에 익숙하다보니, 최근 어느 회사에서 실무면접 볼때 제가 선호하는 개발환경에 대해 조심스럽게 말했고, 실무진도 그부분은 문제 없다. 구직자가 원한다면 맥 환경의 PC 제공해라 라고 대표님의 의견도 있었다면서 말씀을 해주셨습니다. 그런데 막상 면접 통과 후 대표에게 유선상으로, 우리는 맥 PC 없다. 윈도우 PC만 제공이 가능하다 라는 응답을 받았고 어쨋든 최종적으로 오케이 해서 입사 에정 입니다. 사실 찬밥 더운밥 가릴 처지는 아니긴 하지만 고민이 많이 됩니다. 제시한 희망연봉도 수락되지 않았기도 하고, 처음부터 말이 달라지는 상황에 사실 대표와 유선 통화 후 계속 뭔가 현타 오고.. 저와 같은 상황이라면 어떤 결정을 해야 하는건지 조언 좀 부탁드립니다.. 단순히 맥북 지원을 안해줘서 그렇다기 보다는, 사실 하나를 보면 열을 안다고... 여러 생각이 많아지는 것 같습니다."
88,이직,첫 커리어로 PM과 AI연구개발 중에 고민 중입니다ㅠ,"안녕하세요. 지금 저의 첫 커리어로 PM과 AI연구개발자 중에 뭘로 시작하면 좋을까 고민중입니다.. 우선 저는 인공지능 전공으로 석사를 졸업한지 1년 정도 되었는데요.. 대학원에서 연구하는 동안 너무 힘들고..적성에 잘 맞지도 않는 것 같아 자퇴생각도 많이 했는데 어떻게 꾸역꾸역 버티다가 석사 졸업을 했습니다! 졸업을 하고 번아웃이오고, AI연구개발은 별로 하고싶지 않은 마음에 이것저것 도전해보다가 현재는 PM부트캠프를 듣고, 지금 부트캠프 내에서 진행하는 프로젝트를 하고있습니다..! 그러는 와중에, 취업 관련해서 교수님께서 꽤 괜찮은 회사에 주선을 해주신다고 하셔서 다시 또 고민이 됩니다... 부트캠프를 하면서 솔직히 배우는 게 너무 재밌었고, 지금 하고있는 프로젝트도 너무너무 재밌습니다. 대학 때 사이드 프로젝트를 할 때도 기획단계를 제일 재밌어하기도 했구요.. 그래서 궁극적으로는 PM을 직업으로 삼고 싶은데요. 제가 고민인 부분은 1. AI연구개발자로 실무를 경험해보지 않았다. 즉, 제가 대학원때의 경험만으로 판단을 하는게 맞을까? 싶습니다.. 2. 원xx에서 진행하는 취업챌린지 강의를 들었을 때, PM의 경우 개발이면 개발, 디자인이면 디자인.. 이렇게 자신의 베이스를 가지고 일을 하는 사람들이 많다.. 즉, 처음부터 PM으로 취직하는 것보다 어느정도 베이스를 갖추고 회사내에서 부서이동을 해서 경력을 쌓거나, 이직을 해라.. 라는 취지로 말씀을 해주시더라구요. 실무자분들은 어떻게 생각하시는지 궁금합니다 3. 개발 -> PM 전환은 어느정도 가능하지만, PM->개발 전환은 거의 불가능할 것 같다. 그리고 아무래도 초봉에 있어 차이가 꽤 난다.. 이런 상황인데 일단 AI연구개발로 첫 커리어를 시작하는게 맞을까요?? 아니면 PM으로 첫 커리어를 시작하고 차곡차곡 PM 경험과 이력을 쌓는게 맞을까요? 진로 고민때문에 머리가 터질 것 같아요! 도와주세요!!"
89,이직,신입개발자 진로고민,"안녕하세요 현재 Jquery + sql + spring으로 업무를 진행중인 4개월차 신입 개발자입니다. 진로에있어서 고민되는게 있어 이렇게 글을 쓰게되었습니다. 첫회사다보니 1~2년은 무난히 다니려고 했으나, 현재 이직을 알아보고있습니다. 이직을 알아보게된 계기는 이렇습니다. 최근의 기술동향과, 업계의 빠른 변화를 고려할 때, 제가 현재 사용중인 기술스택은 다소 오래되었다고 생각합니다. 오래되었다고 배울것이 없는것은 아니지만, 나중에 이직하거나 커리어를 고려했을 때, 걱정이 됩니다. 현재 회사에서 새로운기술 도입이나, 업그레이드에 대한 생각이 전혀없습니다. 제 개인적인 성장과 더 나은 개발 환경에서의 경험을 추구하기 위해 이직을 고려하게 되었고, 특히 React를 활용한 SPA 프레임워크를 적극적으로 채택하는 회사에서 일하면서 더 동적이고 현대적인 개발환경에서의 경험을 쌓고 싶은게 이유입니다. 서류를 제출할 때, 4개월밖에 안되는 경력을 기재하려고 하는데, 이런 사유를 적어두는것이 좋을지, React + JS 프론트엔드로 취업준비를 했었으며 앞으로도 프론트엔드 쪽으로 알아보려고 하는데, 이전에 진행했던 프로젝트를 리팩토링하는게 좋을지, 아니면 새로운 프로젝트를 진행하는게 좋을지가 고민입니다."
90,이직,학사로 ai 관련 서비스 개발쪽으로 취준 가능할까요?,4년제 컴공 학사 졸업생입니다. 원래는 게임 클라이언트 개발이 목표였으나 전공 프로젝트로 ai 서비스를 개발해서 논문 작성하고 학회에도 등재하면서 진로가 ai쪽으로 관심이 쏠리게 되며 일단 게임쪽으로 취업하고 경력쌓고서 ai쪽으로 이직할 생각이었습니다. 근데 게임쪽이면 뭔가 한정적?이어서 다른 직군으로 이직하기 어렵다고도 하고 이직 생각중이면 아예 처음부터 ai쪽으로 준비하는게 낫다고 하더라고요.. 근데 ai쪽으로 가려면 대학원 석사 이상이 필수라고 하던데 사정상 대학원 가기엔 힘들어서.. 그래서 ai 모델을 개발하는 쪽보단 ai 모델을 사용해서 서비스를 개발하는 쪽으로 생각중인데 이러한 경우에는 학사여도 신입으로 취업할 수 있을까요? 만약 이렇게 취준하게 된다면 스프링같은 백엔드 개발로 준비해야하는걸까요? 혹시 제 생각과 같이 학사 출신으로 ai 서비스 분야에 취업하신 분들은 어떻게 취업을 준비하셨는지 궁금합니다.
91,이직,"제 이력서를 객관적으로 보지 못하여, 도움을 요청 드립니다","저는 처음 입사한 회사에서 2년 5개월 동안 일한 프론트엔드 개발자 입니다. 요즘 이직에 대해 필요성을 느낍니다. <이직 사유 1번> 지금 회사 생활에 안주하고 있다는 생각에 변화가 필요합니다. 즉, 긴장감이 필요하다는 생각이 들었습니다. 고인물이 되었다는 생각이 듭니다. <이직 사유 2번> 1번과 비슷한데, 다른 회사의 개발환경을 경험해보고 싶습니다. 사실, 어디든 완벽한 개발문화와 회사 시스템은 없습니다. 하지만 분명한 것은 회사마다 팀마다 고유의 색상이 있다는 것입니다 그리하여, 이직을 하고 싶은데 2년 5개월 동안 일한 저의 경력에 매력이 있는지 모르겠습니다. 그래서 이 글을 읽어주시는 개발자 분들께, 제 이력서를 한 번 보여드리고 싶습니다. https://www.rallit.com/hub/resumes/109889/%EC%9D%B4%EB%B0%A9%EC%9B%90?isExpanded=true 읽어보시고, 말씀 한 마디 주시면 정말 감사하겠습니다. 제 이력서에 대해 객관적인 판단을 내리지 못하여 이 글을 읽으시는 분들에게 도움을 요청을 드립니다. 감사합니다."
92,이직,"임베디드 개발자에서 웹,앱개발자로 전환하고 싶습니다","임베디드 개발자로 취업을 했습니다. 원래는 웹, 앱 개발자가 되고 싶었는데 다 떨어져서 붙은 곳이 임베디드 개발자 뿐이라 일단 출근을 하게 되었습니다. 전공은 전기전자제어로 웹, 앱개발이 아닌 임베디드 쪽이지만 제가 스스로 3년간 공부해서 웹, 앱개발도 하고 있습니다. 면접에서도 이 부분을 어필했는데 결국 떨어지고 말았습니다.. 제가 앞으로 1년간 여러 프로젝트를 진행하며 포트폴리오를 잘 만든다면 웹, 앱 개발자로 취직이 가능할까요? 임베디드 프로그래밍과 웹, 앱개발 프로그래밍은 주언어도 다르고 하는 일도 달라 이직이 가능할지 잘 모르겠습니다. 1년 안에 이직하겠다는 생각은 꿈이 큰 걸까요? 방향을 어떻게 잡아야 포지션 전환 후 이직이 가능할까요? 고민이 깊어져 이렇게 질문 드립니다."
93,이직,"웹 프론트 취준생, Flutter로 커리어를 시작해도 될까요?","안녕하세요. 웹 프론트엔드 개발자가 되고싶은 취준생입니다. 현재 공부한 것들은 Javascript와 React 등 웹과 관련된 기술들 위주입니다. 현재까지 해본 팀 프로젝트나 개인 프로젝트도 모두 웹이고요. 최근 입사 제안을 받은 회사가 있는데 몇가지 망설여지는 부분이 있습니다. 1. 원하는 커리어는 React를 사용하는 웹 프론트 개발자인데, 입사를 하게 되면 Flutter로 앱 개발을 먼저 시작해야한다는 점 2. 웹과 관련된 업무를 하게 될 수도 있지만 아직까지는 알 수 없다는 점 Flutter는 정말 이름만 들어본 수준인 문외한이라 금방 배울 수 있을지도 잘 모르겠고 추후 이직에 도움이 될지도 잘 모르겠습니다. 극단적인 가정이지만 입사 시 웹 프로젝트 경험은 없이 앱 프로젝트만 하게 될까 조금 걱정됩니다. 물론 요즘 시장이 너무 어렵다보니 취직을 하는게 쉽지 않다는건 알지만 원하는 커리어와 다르다 보니 고민이 많이 됩니다. 일단 입사를 하고 이직을 준비하는것이 나을까요? 아니면 조금 더 준비해서 원하는 포지션으로 입사지원을 해보는것이 나을까요? 많은 조언 부탁드립니다."
94,이직,"대기업 경력직 서류, 1차면접은 큰 의미가 없나요?","많지는 않지만 이직을 위해서 몇몇 대기업에 면접을 보았습니다. 서류 및 과제, 코딩테스트 등에 많은 시간을 쓰고 1차면접까지 통과 후 2차 면접에서 별다른 문제가 없었지만 결과는 탈락이었어요. 나중에 건너건너 전해듣기로는 애초에 TO는 꽉 차 있는상태였는데 혹시나 제가 아웃라이어일수도 있으니 면접을 본것이라고 하더라구요. 그리고 최근에도 1차면접을 합격하였는데 이번에도 건너건너 듣기로 현재 회사 상황 상 2차면접에서 엄청나게 잘하지 않는 한 합격하기 어려울 것 이라는 말을 들었습니다. 지금껏 면접 본 스타트업의 경우에는 서류를 깐깐하게 보고 1차면접을 잘보면 2차면접은 대략적인 컬쳐핏만 맞추어보고 처우협의로 넘어갔었는데 대기업의 경우에는 일단 서류와 1차 면접을 배수로 뽑고 2차면접 합격자부터 서류, 경력을 심층적으로 따지는 느낌입니다. 이게 일반적인 상황인지 제 경우가 특이한것인지 궁금합니다. 딱히 제가 떨어진 회사에 악감정이 있는건 아니구요. 이제 남은 휴가가 별로 없어서 애초에 이직하려는 회사가 채용 의지가 강하지 않다면 면접을 취소하거나 하는게 나은 방향일 수도 있을 것 같아서요. (제가 이직이 급한 상황이라)"
95,이직,신입 vb.net 유지보수 직무 퇴사고민,"안녕하세요. 저는 원래 java, spring개발을 공부하다가 이번에 중견 IT전산실에 합격하여 경력을 쌓고 더 좋은 회사로 이직을 하기위해 다니기 시작했습니다. 자동차 부품 제조 기업이며, IT직원은 저 포함 4명입니다. 업무는 IT개발을 거의 하지않고 VB.NET을 사용하여 그룹시스템을 유지보수하는 것으로, 개발 언어를 다룬다기 보다는 주로 MS-SQL 쿼리 짜는 일을 한다고 들었습니다. 하지만 VB.NET은 전망이 좋지 않다는 이야기를 많이 들어서 지금 기업에 계속 근무하는게 맞는지 모르겠습니다. 그래서 퇴사를 해서 중소 SI기업에 들어가 개발 경력을 쌓는것을 고려하고 있습니다. 저는 개발에 욕심이 많지 않아서 굳이 개발을 하지 않아도 최종적으로 규모가 크고 연봉이 높은 기업에 가는것을 희망합니다. 퇴사하지 않고 이대로 경력을 쌓았을시 더 규모가 있는 IT전산실로 이직하는데 현재 기업에서의 경력이 도움이 될까요?"
96,이직,개발자 직무경험이 없는 신입개발자 취업 기준,메이크업 배우고 싶어서....생산직 알바 옮겨 다니면서 학원비 마련해서 했지만...나이 격차 때문에 포기하고 헤어 인턴 알바하다가 자격증 필요해서 6개월이상 하고 취득했는데...치열한 경쟁 때문에 디자이너 되기 어려워서 포기하고 키오스크 보고....이쪽으로 변화 오겠구나...해서 국비하는데... 나이 비해 학점은행제 전문학사 있고 ...개발자라는 기본 지식이 없어서 . 자바 공부하면서... 국비 신청하기 전에 상담 받고 신청 완료 하고 수업 받고 의심으로 취업 상담으로 자격증 필요하냐?필요합니다... 며칠 안되어서 포기하고 집에서 은둔생활하다가 원하지는 않은 회사 취업을 했고 그다음부터 학점은행제로 학사로 졸업하기전에 자격증 취득하고 학사 졸업할까?했는데..계약완료 후 it 학원 프론트 엔드 개발자 다시 공부하면서....취업하고 백엔드 직무 바꾸기 전에 자격증 취업하고 백엔드로 이직해야지 했는데... 코로나 끝나고 채용한파로...점점 어려워져고 30대 중후반에 신입개발자로 하기 어려웠다 나이만큼 역량이 필요했고 포기하고 산에 가야 하나? 싶다 그래서 질문을 남겨요 경력 개발자 생각은 어떤 한가요?
97,이직,JAVA 3년차 개발자 이직 의견이 듣고 싶습니다!,"안녕하세요. java/spring 으로 솔루션회사에서 일한지 만 2년이 조금 넘었습니다. 백엔드에서 시작하여 프론트엔드(js)까지 맡아서 일하다가 더 성장할 수 있고 규모가 있는 회사로 이직을 하려고 합니다. 퇴사와 이직준비가 처음이라.. 어떻게 시작해야할지 막막하네요... 퇴사하고 3개월동안 [ 이력서작성 + 부족한 스택 공부 + 코테 준비 ] 를 하려고 합니다. 만 2년이 된 개발자에게 일반적으로 회사들이 원하는 수준은 어느정도일까요?? 이직에서 더 준비가 필요한 부분이나, 3개월정도의 준비기간은 적당한지에 대해 다른 분들의 의견은 어떤지 듣고 싶습니다..!"
98,이직,스카웃제의를 받았는데 어떻게하는 방향이 좋을지 잘 모르겠어요,"저는 현재 7개월차 신입경력이지만 3~4년차로 경력을 높여서 파견보내는 파견업체에서 연봉 3000받으며 자바 웹개발자로 일하고있습니다. 이번에 투입된 프로젝트에 다른회사 소속으로 파견을 나와서 일하는중에 소속회사에서 지금 본사말고 본인들 회사로 올생각 없냐고 하셔서 궁금한것들이 많아 글을 쓰게됐습니다. 현재 자바를 쓰지만 이후에 node.js쪽으로 가고싶어서 강의를 듣고 포트폴리오를 새로 만들생각이에요. 1. 올해 중으로 node쪽으로 커리어 전환을 할 예정인데 그렇게되면 현재회사도7개월, 이직하는회사도 1년이 안되는데 이렇게 커리어가 쪼개졌을때 괜찮은건지.. 2. 이직을 한다고하면 사실 아직 1년도 안된 신입경력에 현재연봉을 공개하고 연봉협상을 하는지, 아니면 경력만 사실대로 얘기하고 연봉을 얼마정도 줄수있는지를 먼저 묻는게 좋은지.. 3. 이직을 하지않는다면 어떤면때문에 그렇게 생각하시는지..? 개발자로 일한지 얼마안된 병아리라 아는게없어서 궁금한게 많네요ㅠㅠ 선배 개발자님들의 조언 부탁드립니다..!"
99,이직,개발자에서 컨설팅 이직,"안녕하세요 현재 개발자로 일을하고있난 비전공자 입니다. 중간에 커리어를 변경하여 개발일전에는 해외영업쪽 일을하였어요 얼마전 스타트업 10년이 넘어가는 미국 saas 회사에서 테크니컬 컨설턴트로 이직제안이왔는데 근무환경( 자율재택,워케이션) +최소 2천만원 연봉상승 하지만 개발직은 아님 개발일을 더 하고싶지만 초봉이나 근무형태가 맘에 안드는 상황에서 굉장히 솔깃한 제안이긴 하네요 한가지 가장 주저하게 되는 이유는 아무래도 개발에서 손을 떼어야 하는상황이 생기게 되니 커리어적으로 고민이됩니다. 컨설턴트로 일하다 다시 개발직으로 넘어가기는 힘들겠죠?"
100,이직,비전공자 임베디드 개발 전망,"안녕하세요, 비전공자로 부트캠트 6개월 수료 후 취업 준비하고 있는 취준생입니다. 부트캠프는 비전공자분들이 대부분 수료하는 리액트 + 스프링부트로 진행하는 풀스택 과정을 수료 했습니다. 본론으로 들어가면 저는 현재, 학원 측 추천으로 임베디드SW개발(자동차) 관련 직군에서의 면접을 볼 수 있는 기회가 생겼습니다. 저는 개발하여 구현하는 것이 좋아 어떤 업무 및 기술이라도 도전을 해보고 싶어 면접을 최대한 열심히 준비할 것 입니다. 하지만 여기서 궁금한 점은 비전공자가 따라갈 수 있는 지와, 추후 중견&대기업 목표로 이직을 원하는데 비전공자가 이직이 많이 어려운 지 궁금합니다 구인구직하는 모 사이트에서 자격요건에 대부분 전공이 필수로 적혀 있더라구요 ㅜ 만약 어렵다면 포기하고 현재 제가 배운 기술 역량을 키울 예정입니다 +) 면접을 볼 수 있는 기회가 생겨 다른 기술이지만 최대한 열심히 준비할 예정입니다."
101,이직,이직 관련하여 궁금합니다.,"저는 소기업에서 홀로 안드로이드 개발을 약 2년 되어가고 있습니다. 제가 궁금한건 저 혼자 개발을 하다보니 이 회사에서의 미래가 보이지가 않습니다. 그래서 React를 배워 프론트 쪽으로 이직을 할지, flutter를 배워서 이직을 해야할지 궁금해집니다. 아니면 현재 하고 있는 안드로이드만 가지고 이직을 해야할지 고민이 됩니다.."
102,이직,현재 일을 쉬는 중인데.. 이직 고민,"제 가까운 지인의 고민입니다. 제 지인은 프로덕트 매니저이고, 현재는 육아휴직 중입니다. 6개월 후 복귀를 할 예정인데, 도메인을 변경해서 아예 이직할까라는 생각이 있더라고요. 원래는 교육 플랫폼 쪽에 있는데 결제 쪽이나 커머스 쪽을 담당하는 부서나 도메인으로 가고 싶다고 합니다. 10년차 정도 되어서 이직은 님 정도면 해봐야지라는 의견이긴 한데 도메인은 변경하는 게 과연 쉽게 해봐~라고 할 수 있는 정도인지 궁금합니다. 더군다나 PM쪽은 도메인이 안 맞으면 아예 우리랑 핏이 안맞아!! 라고 봐버리는 경우가 너무 많아서요."
103,이직,4개월 차 이직 질문,"안녕하세요 중견기업에서 4개월차 vue 개발자로 일하고있습니다. 입사 초기 회사 적응이 어려워 다른 회사에 지원하고 면접도 보았는데 이제 회사에 적응되어 편해질쯤 스타트업(시리즈b)으로부터 최합 통보 받았습니다. 현 직장의 장점은 업무 강도가 낮은점과 좋은 네임밸류이고 단점은 연봉이 3천 초반이고 1시간 거리입니다 이직할 직장의 장점은 연봉+400 , 식대 지원. 출근거리 25분,자율출퇴근 입니다. 그러나 풀스택(리액트 노드)으로 일할 가능성이 큽니다 누구는 연봉차이 얼마 아니라고 하고 누구는 크다고 해서 헷갈려 질문드립니다."
104,이직,첫직장 프론트 개발자,"원래는 중견기업을 목표로 준비하며 찾아보다가 요새 하도 공고가 없어서 규모작은 스타트업까지 다 찾아보고는 있는데 몇가지 궁금한게 있어서 글을 남겨봅니다 첫 직장이다 보니 제가 가장 우선으로 생각하는건 연봉보다는 물경력이 되지 않고, 제대로 일을 배울수 있고, 피드백 받을 수 있는 사수 프론트 개발자가 계신곳, 프론트와 백의 구분이 존재하는곳인데요. 1. 보통 이정도면 회사 인원규모가 어느정도는 되야 이 조건들을 충족할 수 있을지 2. 스타트업으로 첫 직장을 다니고 중견이상으로 이직하게 된다면 스타트업의 장점은 무엇이라고 생각하시는지 의견들이 궁금합니다 추가적인 조언들도 환영합니다🙂"
105,이직,이력서를 언제부터 넣어야할지 모르겠어요,안녕하세요. 올해부터 이직 준비를 하고 있는 개발자입니다. 새로 갈 직장의 입사일은 4월 중순 이후로 생각하고 있습니다. 지금부터 이력서를 넣으면 만약 최종 합격했을 때 합격일과 4월 중순까지의 격차가 좀 있을 거 같은데 괜찮나요? 지금 재직 중인 회사가 첫 직장이고 면접에 대한 경험이 많이 없다 보니 질문드립니다.
106,이직,스펙이 부족하면 취준 방향을,"안녕하세요 24년도 2월에 컴공 졸업하고 백엔드 개발자로 취준중인 사람입니다. 학점 낮은 편(3점 초반), 프로젝트 경험 2회, 수상 경력 1회(3등)입니다. 취업 상담을 받았는데 대기업 스펙으로는 너무 부족하다고 중소에 들어가 실무 경험을 쌓은 뒤에 중고신입으로 대기업을 들어가는게 나을거 같다고 하시더라구요 첫 직장은 높은 곳으로 가는게 좋다 , 이직하는게 더 어렵다 라는 말들을 들으며 이때까지 취준을 했었는데 정말 너무 높게 바라보고 하고있나는 생각이 들었습니다 주변에 개발자 선배 동료들이 없어 같은 직종의 분들에게 조언을 듣고 싶어 질문 남깁니다 ㅠㅠ 스펙은 모자라지만 계속해서 대기업을 지원해보는게 나을까요 어디라도 들어가 실무 경험을 쌓고 이직하는게 나을까요? 더 나은 방법이 있을까요?ㅠㅠ"
107,이직,신입에게 책임을 묻는 회사,"안녕하세요. 서버 개발하는 신입 5개월차 입니다. 제가 입시한지 1개월만에 백엔드 개발자 다 퇴사하고, 저는 최소 1년은 있어야 이직할 수 있다는 생각에 남아있습니다 그러다보니 간단한 api부터 결제로직까지 다루고 있습니다. 결제로직은 퇴사하셨던 분이 작업한 부분에서 건드린적이 없는데, 최근에 문제가 생겨 문제찾아가며 거래내역 비교하며 겨우 대응했습니다. 다음날 회의에서 이런 문제가 벌어지면 당신이 (제가)책임져야한다. 라는 말을 들으니 (코드리뷰 매일 하고 팀원들 approve 받아야 merge합니다) 제가 어떡해 받아들여야할지 모르겠습니다 코드 건드리는게 무섭고, 다음에 발생하면 진짜 내가 책임져야하나 싶고….. 지금은 빨리 이직하고 싶은 생각만 있네요.ㅠㅠㅠ 조언주시면 감시하겠습니다"
108,이직,인생 최초로 이직 직전인데 고민입니다.,원래 스프링 부트 백엔드 개발자로 일하다가 회사에서 갑자기 파워앱스 개발을 시켜서 하루하루가 힘든 개발자 입니다. 이직을 준비하던중 akka를 이용한 쥬니어 서버 개발자에 합격했는데 akka가 한국 취업에서는 거의 뽑는곳이 없더군요. 그래서 고민인게 더 기다리면서 기존에 하던 spring boot 관련으로 이직준비하기 vs akka 개발자로 가기 처우는 둘다 비슷하고 근무지도 거리도 비슷해서 고민되어 글 남깁니다.
109,이직,앵귤러 개발자가 이직할 때 리액트 공부,안녕하세요 현재 직장에서 앵귤러로 프로젝트를 진행중인 1년차 프론트엔드 개발자입니다. 제목과 같이 앵귤러로 개발을 진행하고 있는 개발자가 이직하려면 리액트를 업무 외 시간에 틈틈이 공부해서 지식을 쌓아야 이직할 수 있을까요? ㅠ 대체로 리액트 개발자를 뽑고자 하는데 다른 프레임워크로 개발하던 개발자가 지원하더라도 리액트를 다루는 스킬을 제일 중요하게 볼까요? 읽어주셔서 감사합니다. 답변 부탁드리겠습니다
110,이직,풀스택 웹 개발자 신입 대기업 이직,안녕하세요 풀스택 웹 개발자 1년차 신입입니다. 저는 지금 리액트랑 스프링부트로 웹 개발 업무를 진행중입니다. 대기업으로 이직을 희망하는데 어떤 것부터 어떻게 준비해야할지 막막해서 글 남겨봅니다. 신입으로 이직하는 것과 현재 있는곳에서 2-3년 연차 쌓아서 경력으로 이직하는 것 모두 생각중입니다. 도움부탁드립니다.
111,이직,AI 엔지니어에서 직군전환을 하고싶습니다.,"18년도부터 연구원으로 커리어를 쌓아왔습니다. 그런데 ML Engineer, MLOps Engineer, PM 등의 직군으로 커리어전환을 하고싶습니다. 어떤식으로 준비하는 게 좋을 지 조언을 구하고자 합니다. 해당 직군들의 경험이 없다보니, 이직을 하는 게 쉽지 않이보입니다. 퇴사 후 부트캠프같는 거라도 참여해서 공부를 한 뒤, 취업을 시도해보는 게 좋을 지, 혹은 다른 방식으로 준비를 하는 게 좋을 지 궁금합니다."
