,subject,title,content
77,연봉,"어설픈 딥러닝 엔지니어, 백엔드 신입으로 전환하고자 합니다.","안녕하세요. 모두 새해 잘 시작하고 계시길 바랍니다. 저도 새해를 잘 시작하고싶어 조언을 부탁드립니다. 저는 현재 4년차 딥러닝 엔지니어로 근무중이며 백엔드(신입)로 직무 변경을 생각하고 있습니다. 현재 재직 기업에서 제가 원하는 업무를 맡지 못했고 앞으로도 그럴 것 같아 내년에는 이직을 꿈꾸고 있습니다. 저는.. 이미 마음을 먹었지만 조금은 마음이 싱숭생숭해서.. 제 상황과 결정에 대해 어떻게 생각하시는지 말씀 부탁드리고자 합니다. * 현재 직무를 떠나려는 이유 0. 실속없는 경력 - 몇 년정도 이력서에 쓸 수 있는 딥러닝 업무, 개발 업무를 맡지 못했습니다. B2C가 아니며 일반적인 웹 서비스를 제작하는 기업이 아닌지라 개발 외적인 업무가 많고 동료들도 비슷한 상태입니다. 1. 실력 부족 - AI 석박사들과 견줄만한 개발자가 아닙니다. 흔한 인공지능 부트캠프를 졸업한 수준이라고 생각합니다. 간간히 해본 캐글은 은메달 2개 상태입니다. 주어진 문제를 분석하고 나은 방법을 찾기보다는 '이렇게 하면 더 잘 되겠지'라는 상상력으로 문제를 풀어보는 형식입니다. 학습은 바텀업으로 하려다보니 수학에서 번번히 지구력없이 질질 끌어버렸고.. 제자리입니다. 2. AI에 대한 흥미 저하 실력이 없다보니 점점 AI의 발전 속도를 따라가기 힘들고, 캐글 등에서 컴패티션을 하면 즐겁기는 하지만 가진 컴퓨팅 자원의 차이가 굉장히 커보이니 점차 흥미가 떨어집니다. >> 올 한해 열심히 공부한다고해서 프로젝트 경력없이 캐글 은메달만으로 AI 석박사들과 경쟁이 가능할만한 성과를 이루기에는 제 능력이 부족하다는 판단이 들었습니다. * 왜 백엔드를 0. 데이터 엔지니어, MLOps를 지망합니다. AI에 흥미가 떨어져도 여전히 재미있기에 그 주변을 멤돌고 싶어 조금 다른 방향으로 진로를 생각하고 있었습니다. 백엔드를 전혀 모르면서 위 직무가 가능하리라 생각지않아 백엔드 개발자부터 시작하려 합니다. 1. 웹 서비스 개발자로 일해보고 싶습니다. 한정된 범위에서 한정된 유저만을 위한 제품 개발에 참여하다보니 많은 사람들이 사용하는 서비스, 더 큰 규모의 서비스 개발에 대한 동경이 생겼습니다. * 출근 전, 퇴근 후 공부하면서 다른 백엔드 구직자들과 경쟁이 가능하리라 생각하는지 0. 잘 모르겠어서 해보려합니다. 너무 무식한 생각이지만... 그래도 열심히 해보면 되지 않을까요? * 직무 변경시 0. 연봉 감소 신입으로 다시 시작하는 점, AI 직군에 비해 평균적인 급여가 적은 직군이라는 점, 취업 시장이 얼어붙은 점을 생각하면 연봉 감소는 굉장히 클 것으로 생각합니다. 현재 5천 조금 넘는 상태인데 1년 공부해서 들어가면 2천 중반 ~ 3천 초반정도가 되지 않을까 싶습니다. 1. 개발 업무 그래도 지금보다 즐겁게 일할 수 있지 않을까요. * 그래서 어떻게 출근 전, 퇴근 후 공부를 하고 있습니다. 자바 & 스프링을 공부할 계획이고 현재는 자바 언어부터 보는 상태입니다. 웹개발 부분은 패스트캠퍼스 등 강의를 들으면서 계획을 다듬을 예정입니다. 아직까지는 명확하게 1년 플랜을 짜지는 못했습니다. 여기까지 귀한 시간 할애해주셔서 감사합니다. 혹시 해주실 말씀이 있으시다면 댓글 부탁드립니다. 감사합니다."
78,연봉,it기획자 전망(중견기업에서 첫 커리어 시작),좋은 기회로 이름이 꽤나 알려진 중견기업의 IT기획 직무로 채용이 될 것 같습니다. 그런데 저는 데이터분석에 관심이 있었고 데이터분석가가 되는 것이 꿈입니다. IT 기획에서 데이터분석 직무로 발전이 가능할까요? 데이터 분석이 하고싶다면 지금 온 기회는 미뤄두고 분석 쪽으로 다시 회사를 알아봐야 할까요? IT 기획이 엄청 뛰어난 자질이 있지 않은 이상 박봉이라고 인터넷에서 봤습니다.. 혹시 연차가 쌓였을 때 연봉은 어느정도 되는지 알려주실 수 있나요? 인터넷에서는 편차가 너무 커서 어떤 말이 사실인지 알 수 없어 이렇게 전문가분들 계신 곳에서 질문 드립니다. 난해한 글 끝까지 읽어주셔서 감사합니다.
79,연봉,신입 프론트엔드 첫 직장,현재 두군데에서 오퍼를 받았습니다. 먼저 회사를 설명해보자면 1. 50명 내외로 안정적인 자사서비스 입니다. 파견을 나갈 수 있다고도 합니다. 연봉이 2번에 비해 조금 높습니다. 뷰를 사용합니다. 2. 10명 내외로 스타트업 자사서비스 입니다. 연봉은 조금 낮지만 매출 대비하여 인센티브 및 스톡도 함께 받기로 했습니다. 그렇게되면 최소로 잡아도 1번보다는 많이 받을 수 있을것 같아요 처음 직장이 중요하다고 많이 이야기를 하시던데 가장 걸리는건 언어이고 지금까지 리액트를 2년가까이 해오다보니 뷰로 바꾸는게 맞을지 고민이 되는것 같습니다. 그리고 2번을 선택할시 어떻게보면 성장에 있어서 많이 배울수있지 않을까 하는 생각도 들고요. 선배님들의 조언을 둘어보고 싶습니다..
80,연봉,신입 수습 퇴사 고민,안녕하세요. 취업 한파에 일한지 한달된 신입입니다. 저도 비전공자로 부족한 것 많이 알고 있습니다. 사수분께서도 바쁘게 돌아가는 회사 업무에 제가 쉬운 것도 구현 못한다고 생각하시니 화가 나시는 것 같아 저를 존중해주시지 않고 음… 많이 멸시 하시는 것 같습니다. 개발 업계가 원래 이런 풍습인지.. 면담을 요청 후 제 태도에 문제가 있는 건지 피드백 요청을 드릴까 싶기도 하고 매우 낮은 연봉에 저를 뽑으신건 이유가 있으실 텐데 잘하는 사람을 뽑고 싶었으면 높은 연봉에 다른 분을 뽑으면 되지 않았을까?하는 생각도 들고요.. 여러 생각이 드는 와중에 전 사람을 존중하지 않는 사람은 인생관에서도 굉장히 중요히 생각하는 지라 면담 요청하지 않고 수습 기간 내 계약을 종료하고 원래 하던 일로 돌아갈까 고민도 많이 하고 있습니다. 버티는 게 맞는건지 선배님들의 생각은 어떤지 궁굼합니다
81,연봉,취업시장 불경기 전공자 신입 개발자 연봉 평균,"4년제 대학교 졸업 전공자 신입 개발자 연봉 평균이 궁금합니다. 물론 회사마다 다르고, 사람마다 다른 것도 잘 알고 있습니다.(포트폴리오, 코드테스트 등) 다 감안하여 평균을 알고 싶습니다. 코로나가 유행일 때 개발자가 성수기였고, 현재 개발자 취업시장은 불경기로 알고 있습니다. 따라서 최소 이정도면 전공자 신입 개발자가 갈만하다 하는 적정선이 있을까요?"
82,연봉,신입 백엔드 개발자 풀스택 회사,안녕하세요 선배님들 현재 취업 준비생으로 회사 선택(?)과 관련된 질문을 드리고 싶습니다. 신입 개발자 연봉이 4000만원인 스타트업 회사입니다. 복지도 좋은 편에 속하구요 여기서 문제는 야근이 많으며 저는 백엔드를 깊게 하고 싶은데 입사하면 풀스택을 해야 하는 상황입니다. 커리어리의 비슷한 질문들도 읽어봤는데 사수가 있는 상황에서 경험하는 것도 괜찮다는 댓글들이 많았습니다. 연봉이 높기 때문에 야근과 풀스택을 감안하고 들어가는 것에 대해서 선배님들은 어떻게 생각하시는지 의견을 여쭙고 싶습니다. 읽어주셔서 감사합니다!!
83,연봉,이직 vs 옮겨도 똑같을거다,"1. 회사가 구성원 모두는 리더에 기준에 맞춰 일해야 한다고 발표 (그렇다면 반대로 리더가 회사의 기준이 되는지가 맞는 논리인지 잘 모르겠음..) 2. 개발팀에 성과를 강요 (연봉협상을 앞으로 성과의 유무에 따라 결정하겠다고 발표) 3. 기획(스프린트)건에서 리더랑 1대1로 받는 비공식적인 업무들로 점차 전환되는 분위기 (리더랑 안친하면 일 못받음, 리더가 선택한 사람 기준으로 일을 해내면 무조건 성과로 인정, 그러나 스프린트보다 우선적으로 해내야 함) 4. 스프린트는 단지 일반 업무이고 그 외적인 일을 해야 성과로 인정하고 연봉 올려주겠다고 함(스프린트만 해내면 버려지는 개발자라고 함) 5. 헤드카운팅 중이라고 함, 근데 개발자 추가 채용 중이고 주니어레벨 채용중 6. 회사에서 복지 축소중 이미 적어놓은 글들이 부정적임에도 불구하고.. 요즘 채용시장이나 회사들 분위기가 정말 이렇게 가는 추세인지, 여기가 유독 이러는지 잘 모르겠습니다ㅠ 국내채용시장이 워낙 어렵다보니 고민되는 것 같습니다. 요즘 개발자 시장의 팩트를 알고 싶습니다"
84,연봉,3년차 인공지능 개발자 연봉 적정선은 어느정도 인가요?,"안녕하세요 저는 지방에 있는 ai 스타트업에 입사해서 3년차가 되었습니다 지금까지 각종 정부 민자 사업을 하면서 데이터분석쪽으로는 분류 회귀모델 만드는 것을 수행했고, 이미지 분석에서는 파이토치, yolov5, yolov8 등 이용해서 object detection, segmentation, classification, anomaly detection을 주로 수행했습니다 일이 제법 많은 회사여서 동시에 여러 프로젝트를 수행하면서 고객이 만족스러울만한 성과를 내기도 했습니다 그래서 올해 연봉상승을 내심 기대했으나 너무 적습니다 3년차인데 4천이 안됩니다 원래 이정도가 맞는건가요? 사람마다 능력이 다르기때문에 객관적인 비교는 어렵겠지만 통상적으로 받는 수준이 어느 정도인지 궁금합니다 제가 무리하게 욕심을 내는건가요?"
85,연봉,프리랜서 vs 정규직,정규직으로만 근무하다가 공백 기간 때문인지 구직이 쉽지 않아 프리랜서로 출근했습니다 일주일차 이번 구직기간동안은 정규직 면접 다 떨어지고 시간은 점점 흐르고 선택권이 없다 생각하고 처음으로 프리랜서로 들어왔는데 월 급여나 근무환경 등은 좋은거 같습니다 근데 제법 괜찮은 회사 포함 정규직 3군데서 면접 제안이 왓는데 면접이라도 봐야할지 고민이네요 갑자기 휴가 가능하냐고 물어보면 눈치채려나요ㄷㄷ 프리랜서는 6개월 그 후 1년단위 재계약 오래 일할수잇다는데 정해진건없음 최종연봉에서 희망 연봉으로 올려도 단순 월 급여는 프리랜서가 높음 합격 보장이 없긴한데 합격시 정규직 vs 프리랜서 생각 궁금합니다
86,연봉,컴공 1학년 학생입니다,안녕하세요 현재 컴공 1학년에 재학중인 학생입니다. ‘처음부터 이쪽 분야로 진로를 잡아야 겠다’ 라는 생각을 가지고 진학한 것이 아니어서 1학기에 C언어를 배울때 진로에 대한 고민을 많이 했어요. 하지만 방학을 거치며 이 길로 가봐야 겠다고 확고하게 결심을 내리게 되었습니다! 그런데 이쪽 분야가 워낙 길이 많아 아직 명확하게 어느 쪽으로 취업을 해야 할지 잘 모르겠습니다. 어쩌면 남들보다 스타트가 늦은 만큼 더 열심히 공부해야 하는데 어디서부터 어떻게 손을 대야 할지 잘 모르겠어요.. +현재 1학기에 C언어랑 대학수학배운 상태이고 2학기에 파이썬과 선형대수학 배우는 중입니다! Q1. 컴공 1학년이 2학년이 되기 전까지 이정도는 해놔야 한다 라는 공부(?) 활동(?)이 뭐가 있을지 알려주세요! Q2. 개발자들 연봉이 궁금한데 검색해봐도 잘 안나오더라구요ㅜ 초봉이나 연봉이 어떻게 되는지 궁금합니당 Q3. 우스갯소리지만 개발자 수명이 40대까지고 그 이후는 치킨집 차려야 한다는 말이 있던데 진짠가요..? Q4. 학벌이 소위 말하는 명문대가 아닌데 신입으로 취업할때 서류에서 불이익이 있을까요..? 긴 질문에 귀한 시간 내주셔서 감사합니다. :)
87,연봉,3년차 개발자 이직고민입니다.,"AOS개발자고 이제 곧있으면 4년차 회사 초기부터 다녔고 스타트업에 근무중인데 아직 출시한게 하나도 없고... 자바쓰다 최근 코틀린 조금씩 쓰는중이고 mvvm, 코루틴 이런것들도 최근에야 사용했어요 제가 생각해도 물경력인거 같고 사수도 없고 안드개발 혼자하고 근데 회사 초기 맴버라 그런지 잘챙겨줘서 연봉은 대기업만큼은 아니지만 그냥만족하고 암튼 출시가 계속 미뤄지거나 프로젝트 자체가 빠그라지니까 3년째 내놓은게 없으니 현타오고 경력에 문제 생길거같고(이미 생긴듯..) 실력도 초기에서 멈춰있는거 같구 그래서 이직생각중인데 최근 연락온곳은 지금 연봉하고 같은데 앱 유지보수가 주 업무래 바쁘지 않고 나중에 자사서비스 만들거라는데 그건 나중일이고 유지보수로 빠지면 케바케지만 높은 확률로 경력단절되려나요? 다른 면접본곳들은 아직 합격여부는 모르겠는데 다 스타트업이라 출시는 했어도 입사하면 사수 없어서 또 혼자개발 해야 한다고 하고.. 이직 이대로 괜찮을까요?"
88,연봉,5년 물경력 진로 고민있습니다 조언 부탁드립니다,현재 만 5년 좀 넘은 개발자입니다. 객관적으로봐도 물경력이긴합니다만 회사에서 일도 별로없고 체계적이지도 않고 일하면서 배울수있는 것도 없고 전체적으로 연봉인상을 안해주기도하고 이직을 하고 싶은데 고민이 있습니다 지금까지 상황을 말씀드리자면 학원에서 스프링을배우고 회사에 들어와서는 파이썬 배우고 1~2년동안은 장고로 웹개발하고 크롤링도 했습니다 3~4년 동안은 크롤링만 했고 최근 1년 동안은 텔레그램 봇과 chatgpt api연동해서 하는 답변하는 그런 서비스를 만들었습니다 5년동안 사수없이 거의 혼자했다고 보면됩니다 체계적이지 않은 회사이고 그냥 이거 만들어라 하면 혼자 알아서 만들어야되는 그런 회사입니다 웹개발할때는 딱 개발만하고 배포 그런거는 사수가 하고 크롤링도 인터넷 찾아보면 누구나 할수있는 수준의 그런 크롤링만 하고 뭐 지금하는것도 누구나 할수있는 수준입니다 처음 2년동안은 퇴근하고서도 열심히 파이썬 웹 공부하면서 지냈는데 시간이 지날수록 회사에 일도 별로없고 나태해지면서 공부는 거의 안했습니다. 5년동안 2번의 연봉인상이 있었고 2번중의 한번마저도 100만원인상에 거래 거의 없고 1~2년동안 하락밖에 안하는 코인 10만원치 입니다 처음엔 회사에 12명정도 있었는데 현재 회사에는 대표님 포함 4명이고 개발자는 저와 사수1명입니다 이런 상황에서 이젠 진짜 이직을 해야될거같아서 정신을 차리고 하고싶은데 막상 하려니 물경력이라 뭐부터 해야될지 감이 안옵니다. 회사를 그만두고 다시 처음부터 국비말고 돈내고하는 부트캠프 같은 학원을 가서 제대로 배울지 아니면 퇴사하고 혼자 공부하면서 해야될까 생각이드는데... 혼자하면 뭐부터 해야될지도 모르겠고 고민이 많습니다... 조언 부탁드립니다
89,연봉,신입 풀스택 개발자 다음 이직은?,현재 비전공자로 국비지원 후 부트캠프 나와서 풀스택으로 한지 1년차 입니다 연봉이 너무 작아서 이직을 하려니 고민 1. 다시 프론트로 지원을 할 지 아니면 이대로 풀스택 구하는곳으로 쭉 갈지 고민이 됩니다 (프론트와 백엔드 너무 재미있지만 둘다 깊이있게 아는게 아닌상태라서) 고민 2. 프론트로 지원을 해보긴 했는데 연락와서 아직 1년이 안된 스타트업이고 프론트는 저 혼자지만 연봉이 현재보다 600 높습니다 (현재 프론트 대신 제가 들어가는거라고 합니다) 선배님들 조언 부탁드립니다
90,연봉,신입 개발자 취업 질문,중경외시 라인의 컴공과를 졸업하고 취준 약 3개월차인 개발 취준생입니다 신입개발자로서 체계가 잡힌 기업에서 배우고 성장하고 싶었기 때문에 이번 하반기에 대기업과 중견기업 위주로 썼지만 영어점수가 없고 학점이 낮아서 그런지 서류부터 탈락하는 경우가 많이 발생해서 스타트업까지 전부 지원을 했습니다. 그리고 현재는 서류 결과가 아직 안나온 몇몇 대기업 및 중견기업이 있고 서울의 한 스타트업에서 최종합격 통보를 받았습니다. 연봉은 타 대기업 신입 개발자 연봉과 비슷한 수준입니다. 근데 막상 그 곳으로 출근할지에 대해 생각해보니 고민이 많아지네요 제가 개발자로서 역량이 뛰어나지 못한것을 제 스스로 알고있습니다. (대략 제 수준을 말씀드리자면 CRUD 게시판을 겨우 쓸 수 있고 웹 구조 CS에 대한 전반적인 지식이 부족합니다. 제가 쓰는 백엔드 프레임워크에 대한 능숙한 개발실력이 부족한 편입니다. 학부 시절때부터 알고리즘 문제를 꾸준히 풀어서 코테하나만 잘하는 느낌입니다.) 이번에 제가 뽑힌 이유는 제가 코딩테스트를 다른 지원자들에 비해 잘봐서 그런것 같습니다. 면접에서도 지원자분이 코테를 엄청 잘보셨네요 라는 말을 3번정도 들었던것 같아요. 그런데 스타트업이기 때문에 개발팀의 인원수가 적고 저는 출근을 하면 ojt 없이 바로 실무 투입이 될거라고 들었습니다. 여기서 고민인게 저는 개발자로서 역량이 아직 부족하기 때문에 신입사원 초기 교육을 거치고 어느정도 체계가 잡힌 대기업 혹은 중견기업에서 사수분께 배울 수 있는 신입개발자로서 시작을 하고 싶었거든요. 제가 만약 개발을 잘하는 신입이었다면 스타트업이라도 주저없이 갔을 테지만  일당백을 해야하는 스타트업에서 제가 과연 잘 적응하고 살아남을 수 있을지가 걱정입니다. 그렇다고 이번 취업기회를 포기하고 무작정 대기업 혹은 중견기업에 붙을 때까지 취준만 하기에는 조금 두렵기도 하고요. 선배 개발자분들이 보시기엔 어떤 결정이 좋을 것 같나요?
91,연봉,백엔드 개발을 원하는데 제조업 회사라도 들어가야 할까 고민입니다...,"안녕하세요. 지방사립대 컴퓨터공학과를 2월에 졸업한 24살 취준생입니다. 대학교 2~3학년 때, nodejs androidStudio flutter 찍먹하다가, 대학교 4학년이 되어서야 백엔드 개발을 목표로 두고 스프링 공부를 시작하였습니다. 덕분에 제대로된 직무관련 프로젝트는 SpringBoot를 사용한 졸업 프로젝트 하나 뿐이네요... 정처기, sqld, opic은 따둔 상태이고, 지금은 공모전 하나 준비중입니다. 작년 하반기에 대기업 위주로 지원서 4곳을 냈는데, 1곳은 1차면접에서 탈락 나머지는 서류 탈락이었습니다. 지금도 대기업을 위주로 노리고 있기는 하지만, 커리어를 쌓을 수 있는 곳이면 어디든 가자!라는 마음으로 지원서를 넣고 있습니다. 그러가가 지방에 있는 제조업 회사 IT부서에 갈 기회가 생겼습니다. 초봉 5000 정도인 꽤 규모있는 기업입니다. (대신 연봉인상률이 좋지 못하다고 합니다.) 이 회사는 개발자가 커리어 쌓기에는 좋지 못한 회사인 것 같습니다. 자동차 부품 제조가 메인 사업이고, 오래 근무하신 IT 부서 현직자 분에게도 ‘개발을 원한다면 우리 회사랑은 안 맞을 것 같다’는 이야기를 들었습니다. 요즘 채용 시장이 많이 안 좋다고 들었습니다. 제조업 IT 부서에라도 들어가서, 개인 공부를 하다가 이직을 하는 것이 좋을까요?? 아니면 커리어 쌓을 수 있는 회사나 부트캠프에 도전해보는 것이 좋을까요...??? 제조업 IT 부서에서 일을 하더라도 경력 인정을 받을 수 있을까 걱정입니다..."
92,연봉,개발자에서 컨설팅 이직,"안녕하세요 현재 개발자로 일을하고있난 비전공자 입니다. 중간에 커리어를 변경하여 개발일전에는 해외영업쪽 일을하였어요 얼마전 스타트업 10년이 넘어가는 미국 saas 회사에서 테크니컬 컨설턴트로 이직제안이왔는데 근무환경( 자율재택,워케이션) +최소 2천만원 연봉상승 하지만 개발직은 아님 개발일을 더 하고싶지만 초봉이나 근무형태가 맘에 안드는 상황에서 굉장히 솔깃한 제안이긴 하네요 한가지 가장 주저하게 되는 이유는 아무래도 개발에서 손을 떼어야 하는상황이 생기게 되니 커리어적으로 고민이됩니다. 컨설턴트로 일하다 다시 개발직으로 넘어가기는 힘들겠죠?"
93,연봉,대학생 진로) 게임개발자 vs 웹개발자,"진짜 수준떨어지는 어린질문같긴한데 그래도 읽어주시면 감사하겠습니다. 인서울 중상위권?대학 컴공 3학년2학기입니다. 그냥저냥 학교다니면서 학점챙기다가 이제는 정말 진로를 정해서 취업준비를 해야할거같아서 분야를 선택해보려 하는데 게임개발자와 웹개발자 사이에서 고민중입니다. 올해 26이라 좀 늦은감이 있어서 한개 딱 고르고 뒤안돌아보고 쭉 가고싶습니다. 그냥 여가생활을 위한 직업을 가지는 정도로 생각해서 뭐가 더 재미있다(?) 같은건 없는거 같습니다. 운영체제,자료구조,개발언어 이해도를 보면 못하는 축에 끼진않는것같아요 제일 중요하게 생각하는 요소는 안정적으로 오래 일할 수 있는 것이구 양질의 취업 선택지가 넓은 것 그 다음이 연봉입니다 그래도 초봉 2800(?) 이렇게 받고싶지는 않네요 선배님들의 경험에 빗대어보면 어느쪽을 더 추천하시나요? 주변 학우들은 무조건 웹이라고 하는데 그나마 마음이 기우는 쪽은 게임쪽이라 이렇게 질문 올려봅니다. 읽어주셔서 감사합니다"
94,연봉,신입 백엔드 개발자 첫 직장,"안녕하세요 첫 짓장으로 어떤 형태의 기업을 목표로 공부를 해야할지 고민이 많은 사회복무 중인 예비 백엔드 취준생입니다. 개발에 대한 욕심이 있고 재미도 느껴 개발자로 성공을 하고 싶습니다. 또한, 성공의 기준은 개개인이 모두 다르겠지만 저는 개발자로서 성공하여 누구나 들으면 알만 할 기업에 들어가 많은 것을 배우고 성장하는 것을 목표로 하고 있습니다. 처음 개발자로 진로를 선택했을 때는 “처음에는 스타트업이나 중소, 중견에 입사해서 커리어를 쌓고 성장한 후 마지막은 당연히 네카라쿠배같은 대기업에 입사해야지!”하고 생각을 했습니다.. 하지만 공부를 하면 할 수록 느끼는 것은 “정말 내가 이직을 성공해서 네카라쿠배를 갈 수 있을까?“입니다.. 개발자로 성공하기 위해 토익 공부나 인적성 공부 같은 것들은 경솔하지만 필요없다고 단정 짓고 오로지 개발 공부만을 계속해서 하고 있는 상황입니다. 사회복무요원 소집 해제까지 아직 시간이 많기도 하고, 취준까지 한다고 하면 약 2년 정도의 공부 시간이 남아있는데, 이 기간 동안 개발 공부를 정말 열심히 한다고 하더라도 2년 뒤의 필요로 하는 개발자의 모습이 어떨지, 그때 쯤이면 인공지능 어쩌고 하면서 또 어떤 요구사항이 생길지 걱정이 되네요.. 빠르게 취업을 하여 개발자로서 성장하고 성공하기 위해 이직을 하여 최종적으로 네카라쿠배를 목표로 하지만, 실제 취업을 준비하게 될 시점인 약 2년 뒤에는 또 시장이 어떻게 바뀌어 있을지.. 네카라쿠배에 이직을 성공할 수 있을지, 이곳만 보고 달려왔는데 기업 사정이 안 좋아져서 취업문이 닫힌다거나 권고사직 등..과같은 불확실성이 자꾸 제 공부 방향성에 의심을 갖게 합니다. 이러한 불확실성 때문인지, 요즘은 대기업 SI 쪽에 눈이 많이 갑니다. 상대적으로 안정적이고 공채가 있으며 필요로 하는 역량이 명확하기 때문입니다. 제가 학점도 괜찮은 편이라 이쪽은 유리하다고 생각이 들기도 했습니다. 하지만, 이 역시 망설여 지는 이유는 다음과 같습니다. 다음은 모두 취업 해본적도 없는 제가 대충 구글링을 통해 주워들은 내용들이니 오해하지 않으셨으면 좋겠고, 잘못된 부분은 정정해주시면 감사하겠습니다. 1. 대기업이고 SI 분야이다보니 꼰..인 상사분들이 몇분 계시며 프로젝트는 대부분 레거시로 구축한다 2. 개발자의 무덤이다. 상대적으로 안정적인 직장이며 연봉도 괜찮고 일도 편하다. 하지만 개발적인 역량을 키우기 좋은지는 잘 모르겠다. 3. 대체 불가능한 개발자가 되기 위해선 대용량 트래픽을 맞고 이를 해결해보는 경험이 필요하다고 개인적으로 생각이 되는데, 대기업 SI는 보통 B2B이다 보니 대규모 트래픽을 경험할 일이 거의 없다. 그렇다고 이를 따로 프로젝트로 공부하기에는 실무 경험을 쌓을 수 없으니 연차에 비해 트래픽 경험이 없어 타 유명 서비스 도메인으로 이직하기 어렵다 4. SI이다 보니 자사 서비스를 갖고 운영하는 기업과 필요로 하는 인재상 자체가 다르며 개발 역량이 크게 중요하지 않을 수 있다. 5. 코드 리뷰나 컨퍼런스 등 협업하며 함께 성장하는(?) 개발 문화가 없다. 클린 코드, 객체 지향적 설계, 최신 기술 등등이 크게 중요하지 않다. 다시 한번 말씀드리지만 잘못된 정보가 있을 수 있고, 저는 경험해본 적 없이 단지 주워들은 걱정거리(?)들만을 나열한 것입니다! 생각나는 점들이 대충 이런 것들이라 정말 좋은 직장이지만 한번 들어가서 연차가 어느정도 쌓이면 이직을 하기 어려울 것 같다는 생각이 들게 되었습니다. 개발 공부가 너무 좋고 이렇게 배운 것들을 실무에서 녹이고 싶은 저이지만, 이곳에 들어가면 레거시 위주에 트래픽 경험도 하지 못하는 것이 아닌가..? 하고 생각이 드네요.. 또한, 대기업 SI를 목표로 공부하게 된다면 토익에 인적성 등등 한번도 공부한 적 없는 것들을 준비해야 하고, 좋은 코드, 좋은 아키텍처 등에 대한 고민을 하며 이것을 심도있게 공부하는 것이 필요 없다기 보다는 일단 빠른 입사만을 목표로 하는 저에게는 지금 당장은 비효율적인 공부 방향이라는 생각이 듭니다. 정리하면 다음과 같습니다. 1. 사회 복무 중이며 복학해도 4학년이라 졸업 하자마자 바로 취업하고 싶어서 취준 기한이 2년이 남은 상황인데, 목표 및 방향성을 잡기 어려움.. 2. 개발을 좋아하여 개발로 성공하고 싶기에 네카라쿠배가 최종 목표임. 하지만 신입을 안 뽑기도 하고 진입장벽도 높아, 그 밑의 다른 서비스업에 먼저 취업하여 연차를 쌓고 네카라쿠배로 이직을 하는 방향을 생각했었음. (작은 서비스 기업 -> 큰 서비스 기업 이직) 3. 하지만 요즘 상황을 보면 2년 뒤에는 내가 필요할까? 2년 뒤에는 더 높은 수준을 요구하진 않을까? 그리고 내가 네카라쿠배에 이직을 성공할 수 있을까? 와 같은 너무 많은 걱정거리 및 불확실함이 생김.. 4. 안정적이고 해야할 것들이 뚜렷한 대기업 SI를 목표로 할까 고민이 되지만, 구글링 해본 결과들을 보면 개발자로서 많은 경험을 하지 못할 것 같고 성장하기 어려울 것 같고.. 이직을 하고 싶어도 연차가 쌓이면 어려울 것 같음. (SI -> IT 서비스 대기업) 5. 결국 어느 쪽을 선택해야 할지, 공부 방향성을 잡지 못하겠음.. 긴 글 읽어주셔서 너무 감사드리고, 잘못된 부분들이 있다면 정정해주시면 너무 감사할 것 같습니다!! 제대로 찾아보지도 않고 이런 글을 쓰는게 무례하다고 생각이 들지만 이 기업을 너무너무 가고 싶은데 잘못된 오해를 하고 있는 불쌍한 취준생이라고 생각하고 정정이나 조언 해주시면 정말 감사할 것 같습니다 ㅠㅠ"
95,연봉,"php 3년 후 java 전향,,","첫 회사에 입사해서 제가 원하던 언어가 아닌 php로 3년을 개발해왔어요. 사실 진득하게 해온 언어는 처음이기때문에 저와 맞는지 안맞는지 모른채로 익숙해져서 계속 이 언어로 개발자 커리어를 쌓을까도 하지만 한국에서는 php 입지가 많이 좁다라는 말을 너무 많이 들어서 java로 전향할 생각이 들더라구요ㅠㅠ 퇴사 후 구직사이트에 이력서 오픈해놓고 국비를 하거나 독학을 해서 준비 후 지원하려고 했는데 생각보다 php 개발자를 구하는 곳도 의외로 많기도 하고 아니면 java 전향할 개발자를 구한다던가요!(php가 입지가 좁은 걸 알고 제시를 하는건지...!) 제일 고민인건 ,,, php로 3년을 개발해왔고 java로 전향 할 때 연봉도 3600이 적당한지... 이 시기에 처음 면접 본 곳에서 한번에 합격해서 벙찐상태(?)에요 참고로 전 회사에서는 개발자 대우를 전혀 안해주는 회사여서 마지막 연봉은 2600만원이 끝이였어요. 그래서 더욱 합격된 것이 좋으면서도 이게 맞나 싶기도 하구요,, 우선 입사날까지 많이 여유로워서 다른 곳도 많이 찾아볼건데 php냐 java냐 그게 제일 고민같습니다... 해결보단 이런 고민을 말 할 수 있는 주변사람이 없어서 털어놓습니다,,,ㅠㅠ"
